,Time,AccX,AccY,AccZ,Absolute
1,1,0.23372702300548553,-0.1794622540473938,-0.1710435301065445,2.314309597015381
2,2,-0.242510125041008,0.09026701003313065,0.23706994950771332,1.4612501859664917
3,3,0.10089082270860672,-0.1877935826778412,0.17565076053142548,0.8433585166931152
4,4,-0.009025659412145615,-0.08790624886751175,0.00868752971291542,0.5315859913825989
5,5,-0.0017874737968668342,-0.08306463807821274,-0.03345322981476784,0.4281991124153137
6,6,-0.02565799653530121,-0.11497600376605988,-0.05764145776629448,0.46247702836990356
7,7,0.011135860346257687,-0.040442418307065964,0.015068684704601765,0.5522424578666687
8,8,-0.004200001712888479,-0.09494160115718842,-0.024536767974495888,0.4361080229282379
9,9,-0.004305597860366106,0.017012091353535652,-0.01415170542895794,0.39703992009162903
10,10,-0.014007083140313625,-0.0756295919418335,-0.06976782530546188,0.3884757459163666
11,11,0.038876697421073914,-0.046416398137807846,0.0063526020385324955,0.38041195273399353
12,12,0.009402228519320488,-0.032103750854730606,0.0628952905535698,0.32225561141967773
13,13,0.015478183515369892,0.05268288031220436,0.06968197971582413,0.31995251774787903
14,14,-0.023023398593068123,0.07214436680078506,-0.09329202026128769,0.3480750024318695
15,15,0.0015354625647887588,-0.18118807673454285,-0.14410626888275146,0.599469780921936
16,16,-0.09590703994035721,0.12921005487442017,0.09852925688028336,1.2168785333633423
17,17,0.01571717858314514,-0.1407020390033722,-0.11131179332733154,0.6057072877883911
18,18,0.0022270255722105503,-0.0470455139875412,-0.021632902324199677,0.8250501751899719
19,19,-0.049673426896333694,-0.039907362312078476,-0.059963736683130264,0.6458425521850586
20,20,-0.036047372967004776,-0.11285091191530228,-0.0062982854433357716,0.6980201005935669
21,21,-0.054840411990880966,0.005967296194285154,0.07600060850381851,0.550836980342865
22,22,0.05196516588330269,-0.2745860815048218,-0.11396776139736176,0.7003535032272339
23,23,0.08578678965568542,-0.12219380587339401,-0.1574816256761551,0.9346666932106018
24,24,-0.09220603108406067,0.009805380366742611,0.0022459975443780422,0.7387001514434814
25,25,0.0297960564494133,-0.0673876628279686,-0.040780097246170044,0.4151403307914734
26,26,-0.0008267681114375591,-0.13502947986125946,-0.041483841836452484,0.6032292246818542
27,27,-0.020647475495934486,0.036788683384656906,0.027117164805531502,0.6174948811531067
28,28,-0.013874801807105541,-0.18879762291908264,-0.0879940316081047,0.8421998023986816
29,29,-0.006230397615581751,-0.005268935114145279,0.0010323202004656196,0.8398991823196411
30,30,-0.01478989515453577,-0.04996740445494652,-0.007382930722087622,0.9753240942955017
31,31,-0.01110987737774849,-0.1762695461511612,-0.05819648876786232,1.0027800798416138
32,32,0.01310413796454668,-0.027018453925848007,-0.03643707185983658,1.0464040040969849
33,33,-0.020521214231848717,-0.18676325678825378,-0.07376058399677277,0.8801513910293579
34,34,0.0133366659283638,-0.10884393006563187,-0.035258013755083084,0.8547200560569763
35,35,0.005712117068469524,-0.048423029482364655,-0.016173752024769783,0.8795152902603149
36,36,0.021863022819161415,-0.06853111833333969,-0.016553524881601334,0.9776161909103394
37,37,-0.02240302786231041,-0.10727190971374512,-0.06834341585636139,1.2248386144638062
38,38,0.013346603140234947,-0.06377910822629929,0.004813401028513908,1.0756300687789917
39,39,-0.0630907267332077,-0.0712515264749527,-0.05814261734485626,1.0221413373947144
40,40,0.034889400005340576,0.004673616494983435,0.001303702942095697,0.9614039063453674
41,41,-0.03588620200753212,-0.10896652191877365,-0.02967900224030018,1.2625001668930054
42,42,0.01292283833026886,-0.2622382342815399,-0.0889989584684372,1.23872709274292
43,43,0.017712322995066643,0.01651071012020111,-0.0048467605374753475,1.168074607849121
44,44,-0.00675199693068862,-0.02132301777601242,0.028179006651043892,1.528590202331543
45,45,0.02947879396378994,-0.20661093294620514,-0.16897141933441162,1.348949670791626
46,46,-0.031430453062057495,0.05656576156616211,0.09162797033786774,1.452266812324524
47,47,-0.06840828061103821,-0.08752846717834473,-0.05416060984134674,1.2710705995559692
48,48,0.04870900139212608,-0.04072800651192665,-0.015277009457349777,1.1275702714920044
49,49,-0.011506165377795696,-0.0812414214015007,-0.05864686518907547,1.071040391921997
50,50,-0.004768682643771172,0.05375272035598755,0.057477276772260666,1.0712220668792725
51,51,-0.02409510128200054,-0.13044019043445587,-0.04200320690870285,0.7095301151275635
52,52,0.04248959198594093,0.07444968074560165,0.049386873841285706,0.6595858931541443
53,53,-0.03896990045905113,0.10091798007488251,0.036830510944128036,0.580286979675293
54,54,0.0451919250190258,-0.0427054762840271,-0.06707394123077393,0.5461716055870056
55,55,-0.057174790650606155,-0.07714441418647766,-0.06842219084501266,0.45364007353782654
56,56,-0.0075072795152664185,-0.022332429885864258,-0.04969817027449608,0.35303637385368347
57,57,0.031657956540584564,-0.07192913442850113,-0.0285236407071352,0.3418606221675873
58,58,-0.024422693997621536,-0.11309554427862167,0.005471599288284779,0.28858304023742676
59,59,-0.012895550578832626,-0.06312708556652069,-0.03746433183550835,0.28832417726516724
60,60,-0.017664138227701187,-0.08094648271799088,-0.05510004982352257,0.1859535425901413
61,61,-0.015185496769845486,-0.09131059050559998,-0.07537009567022324,0.23655502498149872
62,62,-0.002357225399464369,-0.07371848821640015,-0.054920464754104614,0.22042524814605713
63,63,-0.03238596394658089,-0.06790272146463394,-0.040710508823394775,0.25508686900138855
64,64,0.014866180717945099,-0.13804714381694794,-0.02574751153588295,0.23395457863807678
65,65,1.8099695807904936e-05,-0.08432075381278992,0.009799400344491005,0.2083359658718109
66,66,-0.010623953305184841,-0.07041030377149582,-0.057652175426483154,0.24242018163204193
67,67,0.02199414372444153,-0.07560081034898758,-0.06766422092914581,0.23169085383415222
68,68,-0.019842013716697693,-0.08070379495620728,-0.06226931884884834,0.18350103497505188
69,69,-0.009873734787106514,-0.2356289029121399,-0.18804772198200226,0.9647697806358337
70,70,-0.004429930821061134,0.06784644722938538,0.14210101962089539,0.7926275134086609
71,71,0.005695198196917772,-0.058870021253824234,-0.05495787784457207,0.8438601493835449
72,72,-0.010048041120171547,-0.12205544114112854,-0.05108010768890381,0.47057172656059265
73,73,-0.010590913705527782,-0.09535524249076843,-0.02054818905889988,0.26158782839775085
74,74,0.023758184164762497,-0.07725445181131363,-0.05700134485960007,0.3194444179534912
75,75,-0.021828509867191315,-0.09025467187166214,-0.030656328424811363,0.5117999911308289
76,76,0.00678808381780982,-0.07797060906887054,-0.024457678198814392,0.38372719287872314
77,77,-0.023861875757575035,-0.11110937595367432,-0.02971998043358326,0.4302526116371155
78,78,0.009934396483004093,-0.08565698564052582,-0.006825409363955259,0.3836260139942169
79,79,-0.0208120197057724,-0.13547232747077942,-0.06489402800798416,0.46236661076545715
80,80,-0.0039177765138447285,-0.09519685804843903,-0.06712726503610611,0.47318702936172485
81,81,-0.020981905981898308,-0.04988699406385422,-0.014246596954762936,0.5373600125312805
82,82,-0.13886487483978271,-0.010213334113359451,-0.0035342397168278694,0.39369699358940125
83,83,0.05236446484923363,-0.041753534227609634,-0.0520482063293457,0.42431917786598206
84,84,0.2054499387741089,-0.1147698387503624,-0.049555230885744095,0.5554041862487793
85,85,0.17893606424331665,0.1118440181016922,0.10399498045444489,0.5318730473518372
86,86,-0.1952764391899109,-0.09014980494976044,0.004315145313739777,0.6585535407066345
87,87,-0.018283842131495476,-0.017978090792894363,0.07422876358032227,0.711666464805603
88,88,0.008166794665157795,0.03562077879905701,0.039865996688604355,0.5468201041221619
89,89,0.0064839390106499195,0.02599424496293068,-0.09750204533338547,0.4156525433063507
90,90,0.001656373031437397,0.20932918787002563,0.19894170761108398,2.653979778289795
91,91,-0.08618178218603134,-0.4486427307128906,-0.2240697145462036,1.472685694694519
92,92,0.00785310473293066,0.09833300858736038,-0.07054562121629715,0.8481602668762207
93,93,0.00037977370084263384,-0.043865349143743515,0.02310202270746231,0.5169090628623962
94,94,-0.0008500921539962292,-0.07526161521673203,-0.0046537392772734165,0.6089696288108826
95,95,0.004511894192546606,-0.10121969878673553,-0.024093404412269592,0.5220720767974854
96,96,0.02126464433968067,-0.04265858605504036,0.012901007197797298,0.6266160607337952
97,97,-0.004179296083748341,-0.13158799707889557,-0.008155564777553082,0.6584364175796509
98,98,-0.014564406126737595,-0.08850279450416565,-0.0182040985673666,0.5942298769950867
99,99,-0.008134536445140839,-0.06526464223861694,0.05219534784555435,0.5053766369819641
100,100,-0.0032938208896666765,0.046866536140441895,0.00549679808318615,0.4095757305622101
101,101,0.0051762135699391365,-0.05825744941830635,-0.09037739038467407,1.057421326637268
102,102,-0.0023723256308585405,0.04656967893242836,0.17098817229270935,2.3090403079986572
103,103,-0.026219036430120468,-0.28572404384613037,-0.22327375411987305,1.068310022354126
104,104,-0.03634162247180939,0.043180614709854126,-0.078410305082798,0.35687875747680664
105,105,-0.04624724015593529,-0.04695555567741394,0.005651908461004496,0.32997065782546997
106,106,0.0802145004272461,-0.07330728322267532,-0.01779748871922493,0.4395589828491211
107,107,0.013184701092541218,-0.11486383527517319,-0.06405641883611679,0.3655353784561157
108,108,-0.015189096331596375,-0.01478496566414833,0.01629488915205002,0.6113433837890625
109,109,0.0409507118165493,-0.12796063721179962,-0.02212545834481716,0.7826971411705017
110,110,-0.01185180526226759,-0.17015723884105682,-0.06086200848221779,0.632209837436676
111,111,0.020395375788211823,-0.038165755569934845,-0.0069525279104709625,0.4728414714336395
112,112,-0.004726164974272251,-0.06140998378396034,-0.028246568515896797,0.47348472476005554
113,113,-0.009920504875481129,-0.12866109609603882,-0.06166999042034149,0.5672999620437622
114,114,-0.00886363536119461,-0.1034407764673233,-0.024528276175260544,0.8557978272438049
115,115,-0.013711313717067242,-0.060698848217725754,-0.035112135112285614,0.649323046207428
116,116,-0.006039298139512539,-0.03801000118255615,0.01254900824278593,0.8852857351303101
117,117,-0.0012206040555611253,-0.053137850016355515,-0.05928483232855797,0.6794666051864624
118,118,-0.009844854474067688,-0.06089797243475914,-0.00444856146350503,0.5547181367874146
119,119,0.01934545859694481,-0.01561321597546339,-0.036341823637485504,0.5354242920875549
120,120,-0.0033577096182852983,-0.04856590926647186,0.007377201225608587,0.3687199652194977
121,121,-0.02164999581873417,0.009329496882855892,0.02393464371562004,0.33274444937705994
122,122,0.009376464411616325,-0.02647242322564125,-0.11908727884292603,0.28452935814857483
123,123,-0.0053606098517775536,0.09212101250886917,0.14643704891204834,2.305900812149048
124,124,-0.132258802652359,-0.3994215726852417,-0.26045355200767517,1.3093434572219849
125,125,0.03958476334810257,0.13378609716892242,0.02730434387922287,0.7284859418869019
126,126,-0.030108196660876274,-0.09165529161691666,-0.04715823754668236,0.4529610574245453
127,127,0.006103139836341143,-0.0630808174610138,-0.003622928634285927,0.300423264503479
128,128,0.03707544878125191,-0.07001721113920212,-0.017199795693159103,0.3701888918876648
129,129,-0.06578060239553452,-0.06431343406438828,0.004799290094524622,0.4091566205024719
130,130,0.007951394654810429,-0.18471969664096832,-0.06658830493688583,0.5138199925422668
131,131,0.01150333508849144,0.012122422456741333,0.026013832539319992,0.6333635449409485
132,132,0.016043128445744514,-0.06917199492454529,-0.05297606810927391,0.5820809006690979
133,133,0.024194898083806038,-0.024579599499702454,-0.03731299936771393,0.4777000844478607
134,134,0.004751317203044891,-0.06695093214511871,-0.05280344560742378,0.5827495455741882
135,135,0.01562817208468914,-0.10458788275718689,-0.049588173627853394,0.5053130984306335
136,136,-0.009627576917409897,-0.13196010887622833,-0.06161767616868019,0.5684645175933838
137,137,0.03550149127840996,-0.0856580063700676,-0.05019799619913101,0.5688069462776184
138,138,-0.004508473444730043,-0.07068808376789093,-0.026422519236803055,0.6693838238716125
139,139,0.008507071994245052,-0.09917203336954117,-0.01031666062772274,0.45788681507110596
140,140,-0.011389405466616154,-0.09696878492832184,-0.04310339316725731,0.6741470098495483
141,141,-0.02190828137099743,-0.013865502551198006,-0.00030292797600850463,0.6636132001876831
142,142,-0.000293938210234046,-0.07999802380800247,-0.002580293221399188,0.5786353349685669
143,143,0.003021297510713339,-0.06582707166671753,-0.07061109691858292,0.6521850824356079
144,144,-0.006498083937913179,-0.09397556632757187,-0.03206535056233406,0.49334338307380676
145,145,0.007882725447416306,-0.042939696460962296,0.0278228260576725,0.4447171688079834
146,146,0.01456365641206503,-0.01115232054144144,0.0277083907276392,0.34168678522109985
147,147,-0.005702929105609655,0.03506230562925339,0.006435406394302845,0.3648909628391266
148,148,-0.002499496331438422,-0.017569292336702347,-0.04906107857823372,0.26035451889038086
149,149,-0.026157574728131294,-0.11689719557762146,-0.1111704409122467,1.059647560119629
150,150,0.0012924927286803722,-0.030942028388381004,0.08211690932512283,1.679599642753601
151,151,0.005683935713022947,0.008408093824982643,-0.11460091173648834,0.7671111822128296
152,152,-0.027725953608751297,-0.13304686546325684,-0.040338389575481415,0.3379364311695099
153,153,-0.003808168228715658,-0.0948864296078682,-0.05419189855456352,0.330206960439682
154,154,-0.011290409602224827,-0.09374668449163437,0.014433424919843674,0.3716566264629364
155,155,0.02178213559091091,-0.047252245247364044,0.0029882893431931734,0.2980717122554779
156,156,0.10269707441329956,-0.10750582814216614,-0.029235247522592545,0.34749194979667664
157,157,-0.006226797588169575,-0.020434297621250153,0.006574898958206177,0.3953929543495178
158,158,-0.005415161605924368,0.026170026510953903,0.016069088131189346,0.3939010500907898
159,159,0.03432505205273628,0.04835370555520058,0.0627623200416565,0.2837706506252289
160,160,-0.016512500122189522,0.03160329908132553,-0.013540702871978283,0.2695010304450989
161,161,0.028159592300653458,-0.009981818497180939,-0.02954237163066864,0.22373634576797485
162,162,0.018406158313155174,0.011304452084004879,0.006243335548788309,0.2438393533229828
163,163,0.05701768398284912,0.07197847962379456,0.05235423147678375,0.3159340023994446
164,164,-0.06988629698753357,0.05836062878370285,-0.029359610751271248,0.4066980481147766
165,165,-0.07023172080516815,0.0032191812060773373,0.0013891012640669942,0.4651000201702118
166,166,-0.06678354740142822,-0.1023510992527008,-0.03480372205376625,0.3639454245567322
167,167,0.02527409978210926,-0.06730060279369354,-0.04718608036637306,0.36914801597595215
168,168,0.01810111105442047,-0.13465632498264313,-0.07801929116249084,0.46517178416252136
169,169,-0.0015135323628783226,-0.05800765007734299,-0.018814140930771828,0.4201412796974182
170,170,-0.0016969959251582623,-0.10164161026477814,-0.028431005775928497,0.45471999049186707
171,171,-0.00038514917832799256,-0.06663481146097183,-0.0007204071735031903,0.36025261878967285
172,172,-0.009634646587073803,-0.07146607339382172,-0.07607857137918472,0.4426080584526062
173,173,-0.012695473618805408,-0.08717050403356552,-0.03914838656783104,0.47144100069999695
174,174,0.009791414253413677,-0.07522278279066086,-0.04466049000620842,0.3742181658744812
175,175,-0.020214861258864403,-0.09138283878564835,-0.04092221334576607,0.5548282861709595
176,176,0.006197710055857897,-0.07835081964731216,-0.03491777181625366,0.48814553022384644
177,177,0.009222789667546749,-0.07018208503723145,-0.009550999850034714,0.5094400644302368
178,178,-0.004791312385350466,-0.04878947138786316,-0.02860240824520588,0.43577176332473755
179,179,0.011197879910469055,-0.10539218783378601,-0.06280677020549774,0.3749595284461975
180,180,-0.024089712649583817,-0.09333691745996475,-0.04937678202986717,0.41508999466896057
181,181,0.005986626725643873,-0.08230291306972504,-0.04076150432229042,0.3304232656955719
182,182,-0.0106861786916852,-0.04779716953635216,0.009962120093405247,0.3506627082824707
183,183,0.007885957136750221,-0.07874462008476257,-0.037188075482845306,0.267586886882782
184,184,-0.005231308750808239,-0.08237668871879578,0.0375710055232048,0.2885759472846985
185,185,0.007075272034853697,0.046290911734104156,0.009151912294328213,0.29162928462028503
186,186,0.0075469715520739555,0.0075462027452886105,-0.06580755114555359,0.2955646514892578
187,187,-0.00011421144154155627,0.060189712792634964,0.04033873975276947,1.494170069694519
188,188,-0.007245657965540886,-0.1818057894706726,-0.06684321910142899,0.6231898665428162
189,189,-0.02240273356437683,-0.09324820339679718,-0.13671043515205383,0.5421615839004517
190,190,-0.011381593532860279,-0.07829222083091736,-0.009705898351967335,0.26769402623176575
191,191,-0.011814648285508156,-0.1007205992937088,-0.015885453671216965,0.24842225015163422
192,192,-0.030944546684622765,-0.07038474082946777,-0.09011530876159668,0.31298279762268066
193,193,0.014841112308204174,-0.0931839719414711,-0.030864447355270386,0.33620402216911316
194,194,0.036595724523067474,-0.04275902360677719,-0.0020617984700948,0.3007350265979767
195,195,-0.03356140851974487,-0.12446845322847366,-0.05350182205438614,0.33950304985046387
196,196,-0.020731808617711067,-0.07599493861198425,-0.0377572625875473,0.31728890538215637
197,197,0.01480590458959341,-0.061430398374795914,0.004181399941444397,0.3561961054801941
198,198,-0.018441814929246902,-0.052588023245334625,-0.0835542306303978,0.32334646582603455
199,199,0.033696968108415604,-0.0770992860198021,-0.05766475200653076,0.35168182849884033
200,200,0.029017645865678787,-0.08879783004522324,-0.05301012098789215,0.3862050771713257
201,201,-0.004600265994668007,-0.07119328528642654,-0.028388995677232742,0.38605761528015137
202,202,-0.012688887305557728,-0.05949842184782028,-0.025451388210058212,0.3925858736038208
203,203,0.00649827066808939,-0.10839716345071793,-0.05620427057147026,0.35810309648513794
204,204,0.020308688282966614,-0.07162518799304962,-0.03333315625786781,0.3735080361366272
205,205,0.002749695209786296,-0.13541626930236816,-0.05004504323005676,0.46967577934265137
206,206,0.023782065138220787,-0.07220040261745453,-0.014781614765524864,0.7579534649848938
207,207,-0.03198619931936264,-0.028089797124266624,-0.01743139699101448,0.6700600385665894
208,208,0.008401620201766491,-0.13101141154766083,-0.08145536482334137,0.44643428921699524
209,209,0.028915053233504295,-0.07818929851055145,-0.037094827741384506,0.5010372996330261
210,210,-0.022912198677659035,-0.09134040027856827,-0.03933817520737648,0.46401217579841614
211,211,-0.017753297463059425,-0.07511669397354126,-0.041533902287483215,0.5183532238006592
212,212,0.004440704360604286,-0.08507373183965683,-0.04842907935380936,0.607304036617279
213,213,0.02298666723072529,-0.05312130227684975,-0.03446534276008606,0.7032020092010498
214,214,0.001313893822953105,-0.15140672028064728,-0.028658008202910423,0.6432720422744751
215,215,0.006222213618457317,-0.05057445168495178,-0.029045263305306435,0.5576666593551636
216,216,-0.029621217399835587,-0.08909706026315689,-0.0032764666248112917,0.4620656371116638
217,217,0.010196398943662643,-0.03576531261205673,0.04355589300394058,0.5243769288063049
218,218,-0.006922378204762936,0.00825575739145279,0.008709796704351902,0.364298015832901
219,219,-0.019110308960080147,0.008610095828771591,-0.040351420640945435,0.9336767196655273
220,220,0.06031251326203346,-0.05211639404296875,-0.09562721848487854,0.6029292941093445
221,221,0.001174097997136414,-0.04344290867447853,-0.02791343629360199,0.2368450164794922
222,222,-0.0011671710526570678,-0.028704941272735596,0.01893899217247963,0.23034748435020447
223,223,-0.022810103371739388,-0.0701543539762497,-0.08234214037656784,0.30333131551742554
224,224,-0.0010098080383613706,-0.027516933158040047,-0.005569804459810257,0.19482304155826569
225,225,0.01700030080974102,-0.05077756196260452,-0.06678584218025208,0.18762120604515076
226,226,0.009916169568896294,-0.04423041269183159,-0.016283951699733734,0.180236354470253
227,227,-0.008877836167812347,-0.020621400326490402,-0.0060380008071660995,0.3343360424041748
228,228,-0.01893969066441059,-0.03428192064166069,-0.042172033339738846,0.286998987197876
229,229,-0.11309574544429779,-0.10474155843257904,-0.08793413639068604,0.6260101795196533
230,230,0.02622080408036709,-0.1189814954996109,-0.04829252511262894,0.8214031457901001
231,231,-0.02394270710647106,-0.0052869911305606365,-0.0029863074887543917,0.482977032661438
232,232,0.008292147889733315,-0.07424725592136383,-0.016833176836371422,0.366301953792572
233,233,0.00799489114433527,-0.10102121531963348,-0.045239366590976715,0.3531050980091095
234,234,-0.004283896181732416,-0.127972811460495,-0.07255961000919342,0.4103938937187195
235,235,-0.028996342793107033,-0.04215788096189499,-0.013729807920753956,0.387858510017395
236,236,0.0066638365387916565,-0.08705122768878937,-0.040770795196294785,0.343961626291275
237,237,0.022587500512599945,-0.08486451208591461,-0.042347993701696396,0.5388091802597046
238,238,0.004984929692000151,-0.16398271918296814,-0.04860565811395645,0.6354241371154785
239,239,0.017984138801693916,-0.013613640330731869,0.06151903420686722,0.8381715416908264
240,240,0.0021765518467873335,-0.013155748136341572,0.1397460699081421,0.5356868505477905
241,241,-0.009035501629114151,0.05281268060207367,-0.039334990084171295,0.3621130883693695
242,242,0.009517312981188297,0.0819859653711319,-0.03846081718802452,0.39447876811027527
243,243,-0.007767274044454098,-0.04280131682753563,-0.03762363642454147,0.6568081974983215
244,244,-0.017386000603437424,-0.15422435104846954,-0.12790358066558838,0.4607659876346588
245,245,-0.0069220224395394325,-0.031816836446523666,-0.04515200853347778,0.3444565534591675
246,246,-0.008690202608704567,-0.06510110199451447,-0.022339830175042152,0.30787476897239685
247,247,0.016414010897278786,-0.11779890954494476,-0.0361182801425457,0.357316255569458
248,248,0.015132998116314411,-0.08980903774499893,-0.011446300894021988,0.4593990743160248
249,249,-0.02633153833448887,-0.1414410024881363,-0.057676658034324646,0.4158373475074768
250,250,0.009894242510199547,-0.07911111414432526,-0.03131537139415741,0.472201943397522
251,251,-0.007894197478890419,-0.0667577013373375,-0.011467993259429932,0.5263199210166931
252,252,0.009677689522504807,-0.04265858978033066,0.005437879823148251,0.45107677578926086
253,253,-0.017071833834052086,-0.050852466374635696,-0.06853961199522018,0.2671949863433838
254,254,0.012729998677968979,-0.07915779203176498,-0.07579030096530914,0.2443460077047348
255,255,-0.01670869067311287,-0.0889248475432396,-0.04417967051267624,0.45719197392463684
256,256,0.0005652204854413867,-0.09720101952552795,-0.10362063348293304,0.33991119265556335
257,257,-0.016089290380477905,-0.06418079882860184,-0.07439323514699936,0.2901364266872406
258,258,0.01191120408475399,-0.08562061190605164,0.007482925429940224,0.2844090163707733
259,259,-0.025050604715943336,-0.0939466580748558,-0.040447577834129333,0.3008494973182678
260,260,0.002474140841513872,-0.11346440017223358,-0.052128490060567856,0.33662739396095276
261,261,0.01604759693145752,-0.11840140074491501,-0.040089201182127,0.29233890771865845
262,262,-0.0038258545100688934,-0.1059604063630104,-0.01572282426059246,0.3256111443042755
263,263,0.006928644608706236,-0.06602910161018372,-0.050106968730688095,0.2837839126586914
264,264,-0.001662303926423192,-0.09226888418197632,-0.06321863830089569,0.20239801704883575
265,265,-0.005127776879817247,-0.04567817598581314,-0.08055656403303146,0.20081816613674164
266,266,-0.002114646602421999,-0.04953837767243385,-0.07441841065883636,0.31078991293907166
267,267,-0.038105450570583344,-0.1025022640824318,-0.012297573499381542,0.2689293324947357
268,268,0.010797202587127686,-0.06664400547742844,-0.012479998171329498,0.3114689886569977
269,269,-0.005898342467844486,-0.0843549370765686,-0.043455470353364944,0.3463938534259796
270,270,0.026576461270451546,-0.04853998124599457,-0.01583474688231945,0.33147183060646057
271,271,0.02922219969332218,-0.08444038033485413,-0.05234149470925331,0.38067302107810974
272,272,0.07132828235626221,-0.11030128598213196,-0.032157979905605316,0.34664657711982727
273,273,0.04293040931224823,-0.033553093671798706,0.007753838784992695,0.3519354462623596
274,274,0.0035351768601685762,-0.0475551076233387,-0.017086965963244438,0.3585667014122009
275,275,-0.10789522528648376,-0.023024093359708786,-0.011246303096413612,0.3111099898815155
276,276,-0.07135656476020813,-0.09964856505393982,-0.04894242063164711,0.5546566843986511
277,277,0.05692382901906967,-0.07083913683891296,-0.05551717430353165,0.3293839395046234
278,278,0.02283550426363945,-0.054140616208314896,-0.009342193603515625,1.1867903470993042
279,279,-0.04293292760848999,-0.13333788514137268,-0.062228281050920486,0.46915149688720703
280,280,-0.00421705050393939,-0.08200401067733765,-0.041299980133771896,0.46730300784111023
281,281,-0.03489198908209801,-0.08042918890714645,-0.028083981946110725,0.5281398892402649
282,282,0.04066110774874687,-0.12566091120243073,-0.05917242169380188,0.4725757837295532
283,283,-0.05574042722582817,-0.033874839544296265,0.010361319407820702,0.4347878694534302
284,284,0.04609030485153198,-0.04086938500404358,-0.04715616628527641,0.4942525327205658
285,285,0.0754619613289833,-0.07126300036907196,-0.0321279875934124,0.46785104274749756
286,286,-0.03806035593152046,-0.13320565223693848,-0.06553732603788376,0.3746757209300995
287,287,-0.004007874522358179,-0.07749546319246292,-0.04030747711658478,0.3484574854373932
288,288,0.008280987851321697,-0.0748545303940773,-0.03301098942756653,0.5324511528015137
289,289,-0.03772282227873802,-0.06426068395376205,-0.04487958922982216,0.8324235081672668
290,290,0.05136417970061302,-0.016763323917984962,-0.017503229901194572,0.6063486933708191
291,291,-0.026165904477238655,-0.08396400511264801,-0.005220274906605482,0.9574569463729858
292,292,0.00797363929450512,-0.03269799426198006,-0.007966265082359314,0.5457766652107239
293,293,-0.006146260537207127,-0.08024304360151291,-0.05964422598481178,0.37237972021102905
294,294,0.006980004720389843,-0.050464946776628494,-0.05504346638917923,0.3437151610851288
295,295,-0.04104730486869812,-0.0691547766327858,-0.046285804361104965,0.3225919306278229
296,296,0.017327358946204185,-0.06956543773412704,-0.010195954702794552,0.2964586317539215
297,297,-0.0077259596437215805,-0.06567776203155518,-0.08212894946336746,0.2656596302986145
298,298,0.011256205849349499,-0.020207637920975685,0.047900695353746414,0.32607898116111755
299,299,-0.04081747308373451,-0.14024104177951813,-0.06711919605731964,2.1941516399383545
300,300,-0.001558278570882976,-0.1544354110956192,-0.1058298870921135,0.9717375040054321
301,301,0.019396327435970306,0.01734240911900997,0.013638031668961048,0.5054530501365662
302,302,-0.04527593404054642,-0.09296554327011108,-0.05902929976582527,0.32764342427253723
303,303,0.0011539404513314366,-0.09195992350578308,-0.021963028237223625,0.32495051622390747
304,304,0.011735184118151665,-0.11940877884626389,-0.07795333862304688,0.30641821026802063
305,305,-0.0456678569316864,-0.1106620579957962,0.003301596734672785,0.3920169472694397
306,306,-0.017421824857592583,-0.056240443140268326,-0.038368888199329376,0.284496009349823
307,307,-0.038855552673339844,-0.06209395453333855,-0.054915543645620346,0.3216888904571533
308,308,0.008725803345441818,-0.039956122636795044,0.0005611098022200167,0.27483105659484863
309,309,0.09597524255514145,-0.05831286311149597,-0.02093101292848587,0.3100404441356659
310,310,0.011246965266764164,-0.08972132951021194,-0.02059868536889553,0.2802332937717438
