,Time,AccX,AccY,AccZ,Absolute
311,311,-0.017983652651309967,-0.016862574964761734,0.05166870355606079,2.7805962562561035
312,312,-0.05015599727630615,-0.05748598277568817,-0.04684600979089737,1.304590106010437
313,313,0.025199497118592262,-0.10885961353778839,-0.08924464881420135,0.538497805595398
314,314,-0.0033618223387748003,-0.04979969188570976,-0.026129186153411865,0.28768783807754517
315,315,-0.02764780819416046,-0.10623402893543243,-0.008616278879344463,0.34343796968460083
316,316,0.004108448047190905,-0.09321042150259018,-0.024537060409784317,0.29934749007225037
317,317,-0.004527064971625805,-0.0921391174197197,-0.021716168150305748,0.3647848963737488
318,318,-0.0034158744383603334,-0.07591980695724487,-0.036104388535022736,0.3749499022960663
319,319,-0.02453252300620079,-0.07871153205633163,-0.025707080960273743,0.3670141398906708
320,320,0.01261308416724205,-0.12730495631694794,-0.052633121609687805,0.4738181531429291
321,321,0.02689945325255394,-0.03618141636252403,-0.035992931574583054,0.42566657066345215
322,322,-0.04027099534869194,-0.04855549708008766,-0.03202429413795471,0.31038492918014526
323,323,0.10946636646986008,-0.042300745844841,-0.020121000707149506,0.3367677628993988
324,324,-0.05088049918413162,-0.060438189655542374,-0.04327869042754173,0.302663654088974
325,325,0.012823893688619137,0.002810318488627672,0.005241396836936474,0.2244550585746765
326,326,0.004674940835684538,-0.05249909684062004,-0.026620620861649513,0.3153393864631653
327,327,-0.04718010872602463,-0.0121877770870924,-0.00664022471755743,0.2556697428226471
328,328,-0.06065225228667259,-0.05422832816839218,-0.013391791842877865,0.2417670488357544
329,329,-0.023010514676570892,-0.033967554569244385,0.0350428968667984,0.15244343876838684
330,330,0.02821393869817257,-0.02112121321260929,-0.1190381869673729,0.26881101727485657
331,331,-0.004423236008733511,-0.08371919393539429,-0.030924243852496147,0.18198487162590027
332,332,0.012109300121665001,-0.08740657567977905,-0.027645597234368324,0.14843298494815826
333,333,0.0012319996021687984,-0.06030454859137535,-0.054652415215969086,0.1526898592710495
334,334,-0.032392483204603195,-0.08288756012916565,-0.04119862616062164,0.18111614882946014
335,335,-0.006082202307879925,-0.060685895383358,-0.0513697974383831,0.20483404397964478
336,336,-0.0030065651517361403,-0.08200635761022568,-0.0464845634996891,0.21374846994876862
337,337,-0.019889287650585175,-0.050676751881837845,-0.09483364969491959,0.20414948463439941
338,338,0.049878839403390884,-0.12149572372436523,0.041735392063856125,0.29058197140693665
339,339,0.0004439340264070779,-0.0594392754137516,-0.09275522828102112,0.23892126977443695
340,340,0.015392777509987354,-0.0876789391040802,-0.03569606691598892,0.1267899125814438
341,341,0.011983063071966171,-0.03171997144818306,-0.09852955490350723,0.17245958745479584
342,342,0.0038264035247266293,-0.09297170490026474,0.018043793737888336,0.23423705995082855
343,343,-0.03544878959655762,-0.04741726815700531,-0.01532636396586895,0.24761918187141418
344,344,-0.01649182289838791,-0.08144211769104004,-0.042430900037288666,0.3238464891910553
345,345,0.006493703927844763,-0.12702423334121704,-0.05578719079494476,0.4150729477405548
346,346,-0.039270609617233276,-0.09916868060827255,-0.03223021700978279,0.519909143447876
347,347,0.032182831317186356,-0.09804242849349976,-0.02723727561533451,0.5570200681686401
348,348,-0.009161524474620819,-0.051283735781908035,0.0014337984612211585,0.4269193708896637
349,349,0.0149940000846982,-0.09272417426109314,-0.055668801069259644,0.28565606474876404
350,350,-0.008441614918410778,-0.02763104997575283,-0.057779375463724136,0.3245050013065338
351,351,0.010377473197877407,-0.09027829766273499,-0.02890969067811966,0.2902686893939972
352,352,0.004008040763437748,-0.09602430462837219,-0.02394707500934601,0.2840019762516022
353,353,-0.014412020333111286,-0.050796572118997574,-0.07988470047712326,0.3285353183746338
354,354,-0.00594868790358305,-0.08665460348129272,-0.031660813838243484,0.2714100778102875
355,355,0.01173850055783987,-0.07813889533281326,0.026684409007430077,0.2990109324455261
356,356,-0.03190121054649353,0.19543200731277466,0.09141451865434647,0.6992303133010864
357,357,-0.036852702498435974,-0.49340200424194336,-0.2100929319858551,1.9557573795318604
358,358,-0.042929697781801224,-0.012727566063404083,-0.03858989104628563,0.8395252227783203
359,359,0.04678419977426529,-0.03603430837392807,-0.023020606487989426,0.49518612027168274
360,360,-0.0010698570404201746,-0.0592493861913681,-0.0373360700905323,0.31563329696655273
361,361,0.013527070172131062,-0.10910093784332275,-0.05248485133051872,0.5482584834098816
362,362,-0.00928330048918724,-0.039493903517723083,0.007078217342495918,0.5933400988578796
363,363,0.06862746179103851,-0.12440519779920578,-0.01264141034334898,0.4750758111476898
364,364,-0.024142002686858177,-0.033027566969394684,-0.07554242014884949,0.5329889059066772
365,365,0.12125220149755478,-0.06636042892932892,-0.00034659996163100004,0.5472459197044373
366,366,0.11302991211414337,0.1900792419910431,0.1709468513727188,0.5601617097854614
367,367,0.07900585979223251,0.20085622370243073,0.11614852398633957,0.6889292597770691
368,368,-0.011317877098917961,0.18680915236473083,0.07183211296796799,0.6794241666793823
369,369,-0.2612926959991455,0.0014129290357232094,-0.040953997522592545,0.5592899918556213
370,370,0.09265416860580444,-0.09856261312961578,-0.05736101046204567,0.708202064037323
371,371,-0.014696873724460602,-0.05121292546391487,-0.01719653233885765,0.5476282238960266
372,372,0.037541601806879044,-0.032250020653009415,0.0013418972957879305,0.579259991645813
373,373,-0.021926969289779663,-0.08442322164773941,-0.027736349031329155,0.5635960698127747
374,374,0.0011211124947294593,-0.11913099139928818,-0.06290283054113388,0.42529296875
375,375,0.03594479709863663,-0.05742260441184044,-0.024032993242144585,0.5293301343917847
376,376,-0.024419602006673813,-0.07439462840557098,-0.0528302863240242,0.6675352454185486
377,377,0.012340069748461246,-0.07955363392829895,-0.02685404382646084,0.6511514186859131
378,378,-0.07345282286405563,-0.10824396461248398,-0.041302140802145004,0.7119798064231873
379,379,0.024628525599837303,-0.14476948976516724,-0.049430001527071,1.1798195838928223
380,380,0.037863295525312424,-0.041849285364151,-0.025950105860829353,0.7041817903518677
381,381,-0.03608059883117676,-0.057619817554950714,-0.030360911041498184,0.5922222137451172
382,382,0.008691605180501938,-0.09674935042858124,-0.024069098755717278,0.5659160017967224
383,383,0.0005418778746388853,-0.08946317434310913,-0.038090214133262634,0.44444942474365234
384,384,0.011200608685612679,-0.08506190776824951,-0.00410100631415844,0.5691009163856506
385,385,0.0986701250076294,0.016638383269309998,-0.008967671543359756,0.48374032974243164
386,386,-0.04827164486050606,-0.03970089182257652,-0.0063565014861524105,0.6526499390602112
387,387,-0.06302918493747711,-0.047064632177352905,-0.030267881229519844,0.44607073068618774
388,388,0.03581979498267174,-0.11233580112457275,-0.06408899277448654,0.5024383068084717
389,389,-0.04081768915057182,0.019281994551420212,0.0182030089199543,1.2076400518417358
390,390,-0.10189647227525711,-0.056330010294914246,-0.03241342678666115,0.46900099515914917
391,391,-0.0038247478660196066,-0.09011687338352203,-0.0015221545472741127,0.4849061369895935
392,392,0.012574205175042152,-0.029015304520726204,0.04852009937167168,0.40289008617401123
393,393,0.009545359760522842,0.012737070210278034,-0.04794150963425636,0.29848793148994446
394,394,0.035478174686431885,-0.04070156812667847,0.0674302950501442,0.34174346923828125
395,395,-0.003644370473921299,0.08154529333114624,-0.07187969237565994,0.3048495054244995
396,396,-0.01280050165951252,-0.35133689641952515,-0.26513993740081787,1.2125943899154663
397,397,0.012311716563999653,0.1990174502134323,0.33220401406288147,1.182151436805725
398,398,0.0001767730718711391,-0.07233313471078873,-0.17360812425613403,0.6583999395370483
399,399,-0.03522683307528496,-0.09690576791763306,-0.07593019306659698,0.2304760217666626
400,400,-0.022845499217510223,-0.1356157511472702,-0.025700807571411133,0.19784751534461975
401,401,-0.012234958820044994,-0.06542257219552994,-0.06089412793517113,0.21601112186908722
402,402,0.021452803164720535,-0.08634660392999649,-0.03873169794678688,0.234935000538826
403,403,-0.007058922201395035,-0.06834474951028824,-0.030534643679857254,0.2533465027809143
404,404,0.011450083926320076,-0.09908466786146164,-0.06478989869356155,0.4926626682281494
405,405,0.12040920555591583,-0.07574743777513504,-0.009912019595503807,0.6097373366355896
406,406,0.08762595057487488,-0.027602797374129295,0.030135614797472954,0.4246060252189636
407,407,0.016935251653194427,0.07516595721244812,0.03577636182308197,0.4575929343700409
408,408,0.03562202304601669,0.1369391679763794,0.05483414977788925,0.5073626041412354
409,409,0.1198890283703804,0.08469118922948837,0.11463620513677597,0.484578937292099
410,410,0.059487611055374146,0.24522052705287933,0.15654920041561127,0.5717253088951111
411,411,0.024125248193740845,0.13585080206394196,0.06677636504173279,0.48494935035705566
412,412,0.0030619243625551462,0.12079180777072906,0.039964646100997925,0.41295453906059265
413,413,0.04783409461379051,0.11884737759828568,0.07195079326629639,0.5070599913597107
414,414,0.03086342290043831,0.119278684258461,0.09777273237705231,0.4082566201686859
415,415,-0.02353554591536522,0.028560878708958626,0.01619596965610981,0.42961105704307556
416,416,0.02184189483523369,0.11381465941667557,0.01525710429996252,0.41208112239837646
417,417,-0.028769219294190407,0.023374829441308975,-0.0007990898448042572,0.323642373085022
418,418,-0.010525042191147804,0.04024888202548027,0.0028929319232702255,0.3844747841358185
419,419,-0.11664781719446182,-0.07491771131753922,-0.03704401105642319,0.34650298953056335
420,420,-0.06632715463638306,-0.05471343174576759,-0.014836571179330349,0.5098382830619812
421,421,0.029922721907496452,-0.04351101815700531,-0.01878676936030388,0.4728485345840454
422,422,0.022426575422286987,-0.19168132543563843,-0.11339318752288818,0.5475172400474548
423,423,-0.003611502004787326,-0.022414864972233772,-0.009886945597827435,0.48081889748573303
424,424,0.00616424297913909,-0.10649461299180984,-0.06370188295841217,0.5228788256645203
425,425,0.026007317006587982,-0.056214842945337296,-0.016480199992656708,0.6344494223594666
426,426,-0.025054194033145905,-0.07480676472187042,0.017012005671858788,0.702379047870636
427,427,0.00025222322437912226,-0.12133440375328064,-0.05750938504934311,0.602636456489563
428,428,0.013938616961240768,-0.100410096347332,-0.06866449862718582,0.48779502511024475
429,429,-0.013225819915533066,-0.11330888420343399,-0.06358259171247482,0.5740000009536743
430,430,0.004736060742288828,-0.11466605216264725,-0.08734627068042755,0.6884139776229858
431,431,0.007167680189013481,-0.06787807494401932,-0.0360056608915329,0.7273533344268799
432,432,-4.312877717893571e-05,-0.07165614515542984,-0.020365647971630096,0.5766463875770569
433,433,0.012106102891266346,-0.1789969950914383,-0.10979250818490982,0.6667300462722778
434,434,-0.026409290730953217,-0.034389909356832504,-0.011711102910339832,0.8807979822158813
435,435,0.030634118244051933,-0.08277979493141174,-0.014482221566140652,0.5763432383537292
436,436,-0.006143498234450817,-0.09744027256965637,-0.059128858149051666,0.4696880578994751
437,437,0.02872505411505699,-0.08922988921403885,-0.05028686299920082,0.6326060891151428
438,438,-0.016828685998916626,-0.07177504152059555,0.02560959756374359,0.5514445900917053
439,439,0.0005927880993112922,0.025277188047766685,0.045494209975004196,0.45669907331466675
440,440,-0.045260194689035416,-0.00547301908954978,-0.072638601064682,0.38637885451316833
441,441,-0.003107269061729312,-0.053473129868507385,0.03901331499218941,0.3547576665878296
442,442,-0.02075858600437641,0.034340452402830124,-0.01210393663495779,0.28404250741004944
443,443,-0.006152638699859381,-0.050152286887168884,-0.016341300681233406,0.30866697430610657
444,444,0.015762872993946075,0.0464460551738739,-0.0013212270569056273,1.498313069343567
445,445,-0.016179999336600304,-0.14993637800216675,-0.06195788457989693,0.5571727752685547
446,446,-0.021665191277861595,-0.10230279713869095,-0.14156681299209595,0.5798709988594055
447,447,-0.003224040614441037,-0.03570227324962616,-0.011677267961204052,0.2677817642688751
448,448,0.005916210822761059,-0.05848465487360954,-0.01428999938070774,0.36208581924438477
449,449,0.028854552656412125,-0.04740172252058983,0.002637219149619341,0.415340393781662
450,450,-0.03584079071879387,-0.1624850332736969,-0.06996209919452667,0.4342319369316101
451,451,-0.02726595290005207,-0.04821152612566948,-0.019393842667341232,0.4655534625053406
452,452,0.032066259533166885,-0.1220482587814331,-0.06257148832082748,0.5063433647155762
453,453,0.009679500013589859,-0.09776988625526428,0.006165993399918079,0.45652902126312256
454,454,-0.015227798372507095,-0.06919414550065994,-0.061725858598947525,0.525855541229248
455,455,-0.01414045412093401,-0.0815543532371521,-0.05967627465724945,0.4535152018070221
456,456,-0.017939288169145584,-0.10095799714326859,-0.029374687001109123,0.5252399444580078
457,457,0.03492061048746109,-0.0774451494216919,-0.03488666191697121,0.41614753007888794
458,458,-0.05170245096087456,-0.07804323732852936,-0.018774142488837242,0.650212287902832
459,459,0.01681140996515751,-0.10982082784175873,-0.07101614028215408,0.6140050888061523
460,460,-0.0038076003547757864,-0.08374497294425964,-0.007665005978196859,0.558241069316864
461,461,-0.026853712275624275,-0.15811190009117126,-0.07157091051340103,0.6950504779815674
462,462,0.021177154034376144,-0.04448473080992699,-0.02276262640953064,0.7411917448043823
463,463,-0.00640319986268878,-0.09033489972352982,-0.03992249816656113,0.5346618890762329
464,464,-0.004725758917629719,-0.11823000758886337,-0.04112020134925842,0.47891923785209656
465,465,0.0199048463255167,-0.04770404100418091,-0.011586266569793224,0.5811313390731812
466,466,-0.005790699273347855,-0.0203092098236084,0.047609709203243256,0.4428189992904663
467,467,-0.0042180814780294895,-0.03593587130308151,-0.008066256530582905,0.3028838038444519
468,468,-0.014234688133001328,-0.02569393999874592,-0.041928187012672424,0.31751513481140137
469,469,-0.017082441598176956,-0.004160299897193909,-0.06503333151340485,0.2785201072692871
470,470,0.01588469184935093,0.05262698978185654,0.1152690127491951,2.1882216930389404
471,471,0.023753536865115166,-0.24364550411701202,-0.12064645439386368,1.0186020135879517
472,472,-0.0674925148487091,-0.1070980653166771,-0.12508878111839294,0.7367976307868958
473,473,0.039764005690813065,-0.0274755097925663,-0.02793794684112072,0.28487005829811096
474,474,-0.02669142559170723,-0.14859715104103088,-0.024010175839066505,0.33903130888938904
475,475,0.025516869500279427,-0.11257414519786835,-0.00764241861179471,0.2986404597759247
476,476,-0.014965356327593327,-0.08714156597852707,-0.04565040394663811,0.29322218894958496
477,477,-0.010859603062272072,-0.06289198249578476,-0.037285495549440384,0.2730349600315094
478,478,0.005341114476323128,-0.05065710470080376,-0.03188334032893181,0.2253737449645996
479,479,-0.016677508130669594,-0.08936266601085663,-0.07389111071825027,0.20792929828166962
480,480,-0.006577628199011087,-0.0482604019343853,-0.028094498440623283,0.24850498139858246
481,481,-0.015896853059530258,-0.11828301846981049,-0.07341846078634262,0.3477656841278076
482,482,-0.045278094708919525,-0.20160531997680664,-0.09531810134649277,0.35931307077407837
483,483,0.009480501525104046,-0.015804000198841095,0.05088220164179802,0.32853594422340393
484,484,0.026908282190561295,-0.04366323724389076,-0.07459686696529388,0.418245404958725
485,485,0.0694657489657402,-0.051599688827991486,-0.030564749613404274,0.35555052757263184
486,486,-0.012881665490567684,-0.06777262687683105,-0.10087615996599197,0.3259303569793701
487,487,0.017740685492753983,-0.04445250332355499,-0.05711130052804947,0.34381598234176636
488,488,-0.03374491259455681,-0.10567547380924225,-0.03505698963999748,0.4249706566333771
489,489,-0.03695201873779297,-0.09457999467849731,-0.026056265458464622,0.5055090188980103
490,490,0.003715198254212737,-0.10068893432617188,-0.029556097462773323,0.5533600449562073
491,491,0.03778867796063423,-0.06637225300073624,-0.03984899818897247,0.6651111841201782
492,492,0.05241010710597038,-0.12146151065826416,-0.05288626626133919,0.6475375294685364
493,493,-0.04172910377383232,0.023632023483514786,0.02346600778400898,0.9086300134658813
494,494,-0.040021102875471115,-0.21746262907981873,-0.10421717166900635,1.056198000907898
495,495,0.005444048438221216,-0.02260051667690277,0.029585350304841995,1.1443533897399902
496,496,0.02802353724837303,-0.18863379955291748,-0.09573432058095932,1.0468885898590088
497,497,-0.018528399989008904,-0.12001179903745651,-0.05354299396276474,1.1128199100494385
498,498,-0.02603798173367977,0.06128014996647835,0.06573163717985153,1.0458178520202637
499,499,0.004419494885951281,-0.17107395827770233,-0.09835757315158844,1.1276564598083496
500,500,0.009988797828555107,-0.0929219052195549,-0.048479996621608734,1.205030083656311
501,501,-0.004111113492399454,-0.062360599637031555,-0.0356220081448555,1.0110101699829102
502,502,-0.01104979682713747,-0.16439293324947357,-0.09375804662704468,1.0707472562789917
503,503,-0.021392403170466423,-0.04090198874473572,-0.01348599698394537,1.2644399404525757
504,504,0.002522928174585104,-0.022671394050121307,0.002863833913579583,0.796542227268219
505,505,-0.008280910551548004,-0.15248793363571167,-0.0777939036488533,0.8039293885231018
506,506,-9.778382809599862e-05,-0.1359139382839203,-0.09421879053115845,0.9329394102096558
507,507,0.03796186298131943,-0.053386393934488297,-0.03949630632996559,0.9195098876953125
508,508,-0.045085251331329346,-0.052580296993255615,-0.018678786233067513,0.7561211585998535
509,509,-0.012175492942333221,-0.04032909497618675,-0.0404776893556118,0.9150100350379944
510,510,-0.013996987603604794,-0.08516374230384827,-0.07309138029813766,1.0430099964141846
511,511,0.017604615539312363,-0.08278203010559082,-0.07329212874174118,0.7661614418029785
512,512,-0.002898578066378832,-0.16065168380737305,-0.07071113586425781,1.1288784742355347
513,513,0.010188885033130646,-0.044024042785167694,-0.022737180814146996,1.065848469734192
514,514,-0.0247556921094656,-0.04206836596131325,-0.005417600739747286,0.9724098443984985
515,515,0.030853237956762314,-0.1497565358877182,-0.0450504869222641,1.5056262016296387
516,516,-0.05952425301074982,-0.11884988844394684,-0.04159491881728172,1.4437172412872314
517,517,0.07072701305150986,0.04760409891605377,0.04849401116371155,0.832906186580658
518,518,-0.00978293176740408,-0.04492929205298424,-0.010645459406077862,0.8748182058334351
519,519,-0.058991607278585434,-0.1274222433567047,-0.01752021536231041,0.9601514935493469
520,520,-0.0016768890200182796,0.01782459393143654,-0.016594214364886284,1.0619701147079468
521,521,-0.10931213200092316,-0.15156234800815582,-0.12814846634864807,0.8967474699020386
522,522,0.08248535543680191,-0.009930616244673729,-0.005585558712482452,0.7363939881324768
523,523,0.00015931982488837093,-0.06090868264436722,-0.10849706828594208,0.505868673324585
524,524,-0.0037052819970995188,-0.07882869988679886,-0.05106399580836296,0.36445003747940063
525,525,-0.01878596842288971,-0.033477820456027985,0.0010658601531758904,0.5064454078674316
526,526,-0.011439311318099499,-0.16926351189613342,-0.08387061208486557,0.5521747469902039
527,527,-0.0424778088927269,-0.018299996852874756,0.007111901417374611,0.784079909324646
528,528,0.0139089897274971,-0.057439908385276794,-0.015371817164123058,0.5842827558517456
529,529,0.020408978685736656,-0.0738317221403122,-0.04754140228033066,0.7427678108215332
530,530,0.0016790053341537714,-0.1702369898557663,-0.06361955404281616,0.7881850600242615
531,531,-0.03463343530893326,-0.05211442708969116,-0.024322420358657837,0.6499191522598267
532,532,0.04289071634411812,-0.13618333637714386,-0.07480352371931076,0.5971332788467407
533,533,-0.00471888855099678,-0.1321922391653061,-0.05955715849995613,0.5348393321037292
534,534,0.004240900743752718,-0.044656604528427124,-0.0046865022741258144,0.7076729536056519
535,535,-0.03572716936469078,-0.17452482879161835,-0.048321228474378586,0.7337878942489624
536,536,0.018167078495025635,-0.004612128250300884,-0.019618190824985504,0.814949631690979
537,537,-0.019004303961992264,-0.08256129920482635,-0.025320999324321747,0.8106299638748169
538,538,0.013599296100437641,-0.05731058120727539,-0.038587573915719986,0.782909095287323
539,539,0.005624847952276468,-0.09651082009077072,-0.0602010153234005,0.6344676613807678
540,540,0.022607402876019478,-0.029423009604215622,0.02206069976091385,0.7061912417411804
541,541,0.001160596264526248,-0.08401519805192947,0.06770756840705872,0.7910724878311157
542,542,0.023875294253230095,0.13458365201950073,0.1283554881811142,0.5916262865066528
543,543,-0.014748483896255493,0.02347545139491558,-0.08870153874158859,0.4523232877254486
544,544,-0.026489203795790672,0.023511501029133797,-0.03461729362607002,0.3552190363407135
545,545,-0.023030295968055725,-0.0707039088010788,-0.08004377782344818,0.18569596111774445
546,546,0.009734055958688259,-0.09573401510715485,-0.029024245217442513,0.23985354602336884
547,547,-0.037998002022504807,-0.05637020617723465,-0.07004976272583008,0.2069999724626541
548,548,0.02271922491490841,-0.07083846628665924,-0.08978906273841858,0.2619929015636444
549,549,-0.016316160559654236,-0.0697355717420578,-0.0032785814255476,0.34327369928359985
550,550,-0.019241202622652054,-0.08147981762886047,-0.031168987974524498,0.34828782081604004
551,551,-0.009915994480252266,-0.14232462644577026,-0.009411301463842392,0.3913170099258423
552,552,-0.013632268644869328,-0.07079656422138214,-0.008286364376544952,0.39928171038627625
553,553,0.022209974005818367,-0.0941542536020279,-0.013862931169569492,0.4896969795227051
554,554,-0.012178301811218262,-0.03817535936832428,-0.08698851615190506,0.45337000489234924
555,555,0.09530412405729294,-0.006993283983319998,0.009979904629290104,1.6261111497879028
556,556,0.03474493324756622,-0.024248484522104263,-0.011004744097590446,0.7128454446792603
557,557,-0.11662957817316055,-0.13084253668785095,-0.15385574102401733,0.661389946937561
558,558,-0.01410313043743372,-0.10066483169794083,-0.0038490898441523314,0.4055444002151489
559,559,0.0004461566568352282,-0.08968270570039749,-0.011435555294156075,0.4184837341308594
560,560,0.06215959042310715,-0.0815671756863594,0.03271293267607689,0.469791978597641
561,561,0.022412002086639404,-0.010687554255127907,-0.050852227956056595,0.4111199975013733
562,562,-0.01452322956174612,-0.27602726221084595,-0.13587313890457153,1.1389492750167847
563,563,-0.014716258272528648,-0.042935360223054886,-0.0076535423286259174,0.604070782661438
564,564,-0.022610599175095558,-0.11783220618963242,0.048741307109594345,0.9909400343894958
565,565,0.013767272233963013,-0.2706121504306793,-0.1355181634426117,1.1248183250427246
566,566,0.01747046783566475,0.04242321103811264,-0.014432158321142197,0.7094848155975342
567,567,-0.03308839723467827,-0.18638819456100464,-0.06847479194402695,1.0012938976287842
568,568,0.0478646345436573,0.18296663463115692,0.10735896229743958,0.8922016620635986
569,569,0.006995012518018484,-0.14093445241451263,-0.07437383383512497,0.5105758309364319
570,570,-0.009512635879218578,-0.09778536111116409,-0.03631806746125221,0.4542384743690491
571,571,-0.013974801637232304,-0.0036216124426573515,0.00938479509204626,0.5059500336647034
572,572,0.014998790808022022,-0.17778435349464417,-0.09553587436676025,0.4697171747684479
573,573,-0.03141402825713158,-0.08297371864318848,-0.038263630121946335,0.5905324220657349
574,574,-0.01036093756556511,-0.06565029174089432,-0.018799496814608574,0.5220799446105957
575,575,-0.0199243426322937,-0.11514981836080551,-0.06147303804755211,0.6398008465766907
576,576,0.012237880378961563,-0.09992929548025131,-0.043927568942308426,0.6863434314727783
577,577,0.0027595108840614557,-0.043696243315935135,-0.03246627748012543,0.48860007524490356
578,578,-0.03485601767897606,-0.09388147294521332,-0.0461897999048233,0.5316421985626221
579,579,-0.0021340451203286648,-0.1289423257112503,-0.061107080429792404,0.5760605931282043
580,580,0.04777464643120766,-0.04855760931968689,-0.025485847145318985,0.587636411190033
581,581,-0.03862874582409859,-0.1515209972858429,-0.05040299519896507,0.8039702773094177
582,582,0.02375076338648796,-0.04881317541003227,-0.020980309695005417,1.0471111536026
583,583,-0.020106058567762375,-0.09294667094945908,-0.06216553971171379,0.7462776899337769
584,584,0.006838698405772448,-0.034406907856464386,-0.026706011965870857,0.4999999701976776
585,585,0.009243637323379517,-0.1681111603975296,-0.0862131342291832,0.4262322783470154
586,586,-0.011058991774916649,-0.11074971407651901,-0.03830341994762421,0.6164848208427429
587,587,-0.006322215311229229,-0.07660312205553055,-0.032091908156871796,0.6214041113853455
588,588,0.018088199198246002,-0.07459919899702072,-0.049911994487047195,0.5237279534339905
589,589,-0.017095252871513367,-0.047001514583826065,-0.006184137426316738,0.621171772480011
590,590,0.06683232635259628,-0.1683909147977829,0.07243635505437851,0.7090001702308655
591,591,-0.054680000990629196,0.0839119404554367,-0.06356099992990494,0.7727198600769043
592,592,0.018543735146522522,-0.0839100331068039,-0.08111131191253662,0.4626060128211975
593,593,-0.02927272953093052,-0.047073844820261,-0.011758589185774326,0.29851508140563965
594,594,-0.017487401142716408,-0.10242293030023575,-0.04272701218724251,0.38293787837028503
595,595,0.024113940075039864,-0.07570414990186691,-0.04946514591574669,0.2546302378177643
596,596,-0.0022812518291175365,-0.04027886688709259,-0.018499083817005157,0.30772823095321655
597,597,-0.022707149386405945,-0.048594776540994644,-0.05573001131415367,0.22696362435817719
598,598,-0.05024425685405731,-0.12494173645973206,-0.011481232941150665,0.40966400504112244
599,599,0.06599777191877365,-0.048191919922828674,-0.07928484678268433,0.47006961703300476
600,600,-0.03796657174825668,-0.021754750981926918,-0.014542418532073498,0.31781014800071716
601,601,0.026169396936893463,-0.06405618041753769,-0.07761769741773605,0.33005794882774353
602,602,-0.02485680766403675,-0.0678517147898674,-0.11742245405912399,0.3790352940559387
603,603,0.05093858763575554,-0.04629191383719444,-0.026473941281437874,0.42886263132095337
604,604,-0.006106102839112282,-0.04680199921131134,0.007118700072169304,0.5100470185279846
605,605,0.024011414498090744,-0.12386252731084824,-0.028262823820114136,0.6168282628059387
606,606,-0.008023755624890327,-0.12015698105096817,-0.032845452427864075,0.6911515593528748
607,607,-0.02974131889641285,-0.09511473774909973,-0.032645370811223984,0.7996869087219238
608,608,-0.0042136008851230145,-0.09777150303125381,0.012213199399411678,0.6361469030380249
609,609,0.04918140918016434,0.04246434196829796,-0.023778246715664864,0.5644969344139099
610,610,-0.07258585840463638,-0.06419393420219421,-0.035551801323890686,0.4879798889160156
611,611,0.004574705380946398,-0.12975041568279266,-0.13587187230587006,0.5427599549293518
612,612,0.03160535544157028,-0.004410304129123688,0.020940274000167847,0.5693515539169312
613,613,-0.012032323516905308,-0.12420468032360077,-0.053686756640672684,0.5738686323165894
614,614,0.019294042140245438,-0.07652849704027176,-0.027578074485063553,0.5875301957130432
615,615,-0.032983988523483276,-0.07529480755329132,-0.06213001906871796,0.7988700270652771
616,616,0.014480911195278168,-0.15315663814544678,-0.03192220628261566,1.0998047590255737
617,617,-0.02216273359954357,-0.07951819896697998,-0.07343516498804092,1.14529287815094
618,618,0.039773307740688324,-0.06429899483919144,-0.0235489122569561,1.0729000568389893
