,Time,GyroX,GyroY,GyroZ,Absolute
312,312,0.10975787,0.032914292,-1.04578197,1.078160048
313,313,0.115883723,-0.068146631,-1.238592744,1.251685023
314,314,0.076204196,-0.182752073,-0.195678219,0.3346591
315,315,-0.097122647,-0.150636077,0.988481402,1.045912862
316,316,-0.182440922,-0.077027373,1.697928429,1.717625976
317,317,0.123625837,-0.068037041,-0.443803459,0.688809156
318,318,0.069766171,0.035935037,-0.594102085,0.80734688
319,319,-0.015532234,-0.000735314,0.189993799,0.400085479
320,320,-0.006618737,-0.020813625,0.255249411,0.334566593
321,321,0.004286582,-0.031091873,0.40542233,0.51518929
322,322,0.09724839,-0.105181761,-0.215920806,1.229661465
323,323,0.009009757,-0.07943143,0.643120646,0.718591154
324,324,0.027836313,-0.174256533,0.103843257,1.211904764
325,325,0.118500054,0.015914256,-1.4350003,1.847705841
326,326,-0.042065434,-0.010446099,0.190878972,0.291329861
327,327,-0.006206496,-0.00328151,0.031751782,0.202428609
328,328,-0.002893802,0.012387346,-0.01358126,0.196968883
329,329,-0.006418861,-0.007140392,0.009860052,0.211116329
330,330,-0.005978337,-0.014686044,0.079628341,0.384837002
331,331,0.018220771,0.011132737,0.007837044,0.343801141
332,332,-0.000317017,-0.01979121,0.020128323,0.362276942
333,333,0.008338811,0.0071965,5.18E-06,0.136124611
334,334,0.013783346,-0.000166931,-0.055239901,0.169325978
335,335,-0.001243562,-0.006655748,0.083852597,0.172585264
336,336,0.017508749,0.005414017,-0.156435549,0.217086807
337,337,-0.003686651,0.001917969,0.021696633,0.088638768
338,338,-0.001983083,-0.004880795,0.011726656,0.062761039
339,339,-0.0592076,-0.025318803,0.718219697,0.798416793
340,340,0.002595636,-0.047102857,0.455326468,0.640724063
341,341,-0.012313696,-0.044606607,0.227216631,0.274546564
342,342,0.001366158,-0.057689939,0.132775694,0.20075424
343,343,0.029143427,-0.057204481,-0.127625316,0.194493592
344,344,0.091029234,-0.037551746,-0.601971745,0.640358508
345,345,-0.076864757,-0.039489612,1.077680945,1.797401428
346,346,-0.335844576,-0.068390779,2.391463518,2.423028231
347,347,-0.076275729,0.200120792,2.122186661,2.147370577
348,348,0.283741981,-0.011336182,0.440329909,0.795103967
349,349,0.529446304,0.199882209,-2.324081182,2.465553045
350,350,0.225599915,-0.021129416,-3.074821711,3.087370396
351,351,0.087997861,0.028200226,-0.901465952,0.963984132
352,352,-0.01400431,-0.007807574,0.072853498,0.291301578
353,353,-0.023655139,0.000663821,0.207042754,0.297196418
354,354,0.020599246,0.003478792,-0.095271878,0.209596768
355,355,0.01069053,0.004282048,-0.059807986,0.174522296
356,356,0.008217535,0.004217135,-0.083914354,0.176648572
357,357,-0.004534125,-0.006910174,-0.068638667,0.297347724
358,358,-0.028342042,-0.009882246,0.199337944,0.288094431
359,359,-0.036236033,-0.025060756,0.562996149,0.583935976
360,360,0.054500937,-0.01039105,-0.183032259,0.229392081
361,361,0.080022991,0.017669907,-0.620023847,0.63230294
362,362,-0.043914299,-0.011441799,0.390682071,0.467504591
363,363,0.286823839,0.016276933,-2.324436426,2.346450329
364,364,0.339609563,0.111959793,-2.70482111,2.732908249
365,365,0.120296411,0.069356889,-2.876454115,2.888207436
366,366,0.545226932,0.022798417,-2.993625641,3.060318232
367,367,0.076811209,0.426215112,-0.145776704,0.767155051
368,368,0.01354442,0.048013929,2.397729635,2.412111759
369,369,-0.303540468,-0.083121486,2.0364604,2.065404654
370,370,-0.13862817,-0.051598307,1.600905299,1.614543319
371,371,-0.311339647,-0.022609251,3.476947784,3.500681639
372,372,-0.397830218,-0.072295412,3.991313934,4.015975952
373,373,-0.520293415,-0.064454705,5.022986889,5.057729244
374,374,-0.120664053,-0.07235764,2.482681751,2.807263374
375,375,0.075993426,-0.212506309,-0.106714234,0.270198405
376,376,0.084134817,-0.221025482,-0.096844815,0.26539433
377,377,0.113086432,-0.184893996,-0.324762553,0.412673384
378,378,0.140851364,-0.038710278,-0.948876798,0.963645577
379,379,0.549035907,0.08786004,-5.401154518,5.432750225
380,380,0.622174919,0.08962626,-6.342990398,6.37836647
381,381,0.28224805,0.081105895,-3.422014475,3.507308245
382,382,-0.15887621,0.112875797,0.559333205,0.60005945
383,383,-0.274211437,0.00457243,3.735657215,3.752389669
384,384,-0.194920599,-0.007008283,1.408174157,1.468073606
385,385,0.037279237,0.010742445,-0.188860953,0.25004217
386,386,0.014172567,0.009378228,-0.107434839,0.200100705
387,387,-0.002444265,-0.003085758,-0.08485993,0.235762894
388,388,-0.023143312,-0.00144976,0.087581746,0.180543646
389,389,-0.013507521,-0.003632699,0.075108923,0.199955404
390,390,-0.000498334,0.000510757,0.002138821,0.09244781
391,391,0.014052564,0.00443134,-0.111932762,0.172136277
392,392,0.064650185,0.006407221,-0.555765212,0.572845459
393,393,-0.020210717,-0.037396226,-0.026510935,0.386937886
394,394,-0.087654442,-0.039673306,0.561293602,0.574273825
395,395,-0.067984186,-0.03717763,0.770446897,0.781518281
396,396,-0.01139746,-0.057047594,0.398558497,0.420193523
397,397,-0.008952424,-0.039611708,0.331424385,0.428915143
398,398,-0.009093145,-0.058807336,0.40351212,0.584420085
399,399,-0.114897333,-0.068047009,0.829093099,0.847123384
400,400,-0.104884513,-0.062594332,0.140850931,0.2242309
401,401,-0.050457165,-0.069982499,-0.547727764,0.644839764
402,402,0.09165401,-0.093093008,-0.875152647,0.942972958
403,403,0.184950992,0.041835457,-1.952593327,1.971402407
404,404,0.039721552,-0.058209743,-0.50466001,0.554291606
405,405,0.46724695,0.085939005,-3.436295748,3.478806734
406,406,0.095712267,-0.095001884,-3.343493938,3.377301216
407,407,0.34798789,-0.510191202,-0.589934707,0.98894012
408,408,0.210564479,-0.520259202,0.181941271,0.725278854
409,409,-0.701423168,-0.148731172,6.197888851,6.267886639
410,410,-0.289678216,-0.125253394,2.697319031,3.800163269
411,411,0.11223191,-0.057113241,-0.496540368,0.667740047
412,412,0.066890679,-0.021370832,-0.178528011,0.280558348
413,413,0.039272189,-0.01387185,-0.013956352,0.349544317
414,414,0.054783933,-0.014537424,-0.05486292,0.22828567
415,415,0.056655917,0.002316812,-0.228551224,0.322927326
416,416,0.02737548,0.008345802,-0.127411768,0.300087243
417,417,0.005453388,-0.000380758,-0.007352702,0.320948631
418,418,-0.017275764,0.009271019,0.201182947,0.468622088
419,419,0.056247547,-0.0176502,-0.332265288,0.846916318
420,420,-0.01861174,0.00938214,-0.042359091,0.257880807
421,421,-0.025777686,-0.003306614,0.123040631,0.39545247
422,422,-0.017339818,0.006226922,0.049945708,0.280531764
423,423,0.009877924,-0.000179612,-0.017000837,0.188729033
424,424,0.029818797,0.0018836,-0.293988109,0.388349414
425,425,0.030382631,-0.036271263,-0.665942848,0.726270258
426,426,-0.038947523,-0.13093321,-0.100154869,0.330437273
427,427,-0.090781584,-0.093928099,0.241383553,0.378450513
428,428,-0.046067446,-0.039435688,0.0223778,0.814403474
429,429,-0.008706739,-0.088175833,-0.388084769,0.80189693
430,430,-0.172471359,-0.062580712,1.08626163,1.112083435
431,431,-0.013803477,-0.034072995,0.562968671,0.588366508
432,432,0.054543946,-0.065899037,0.219321102,0.283504009
433,433,0.047662247,-0.060737535,0.150722921,0.220207512
434,434,0.040231463,-0.063993059,0.090673544,0.185660586
435,435,0.035000011,-0.041169718,0.008134407,0.082957365
436,436,0.002453263,-0.050598048,0.001235657,0.091251224
437,437,0.054045103,-0.006364233,-0.023499189,0.130319789
438,438,0.021843912,-0.025365718,-0.013897758,0.149633035
439,439,-0.019088181,-0.046480883,0.367682368,0.378325582
440,440,-0.094723485,-0.094917916,0.988008499,0.998187125
441,441,-0.096039705,-0.094200648,0.263620228,0.325319052
442,442,-0.057158865,-0.098730214,-0.289599597,0.400231063
443,443,0.037791219,-0.104825176,-0.531895876,0.761449754
444,444,0.11855945,-0.085746586,-0.884051502,0.94646728
445,445,0.200760677,0.042031281,-1.771023631,1.794904709
446,446,0.308274984,-0.110038027,-1.966569424,2.003250122
447,447,0.34889248,0.127863944,-0.793945074,0.929406226
448,448,0.235414252,0.25477469,0.076688446,0.819467962
449,449,0.334131509,0.253314704,-0.672682643,0.827661276
450,450,0.090855651,0.42098397,-0.815087736,0.975733399
451,451,-0.027206818,0.391987801,0.437051564,0.781151414
452,452,0.149271622,0.322848558,0.055261787,0.575055599
453,453,0.159208119,0.353729069,-0.500998795,0.722350657
454,454,0.099743031,0.365218103,-0.159641638,0.494285762
455,455,0.063500419,0.366286784,-0.286865354,0.502023816
456,456,0.021888863,0.349800736,0.079791367,0.424047768
457,457,0.135104224,0.262776971,0.410591513,0.750824451
458,458,0.211529911,0.181785077,0.441316634,0.59628284
459,459,-0.17884776,-0.082740627,2.913784504,2.931193829
460,460,-0.109732039,-0.046663839,1.167386293,1.199118733
461,461,0.04518903,-0.083981544,0.191416368,0.296471
462,462,0.095678762,-0.039150883,-0.264864981,0.381027579
463,463,0.070165023,-0.026157072,-0.094469562,0.336124897
464,464,0.061330236,-0.003573823,-0.210746795,0.352631837
465,465,0.040780365,-0.004159285,-0.089635454,0.209987983
466,466,0.031813305,0.004335192,-0.049284898,0.280092925
467,467,0.023966912,-0.003529393,0.00416984,0.233950198
468,468,0.026097946,0.007330729,-0.089491889,0.241574854
469,469,0.013683766,0.002984275,-0.020644944,0.281414688
470,470,-0.004276228,0.000719034,0.009454778,0.271332264
471,471,0.007317593,0.000547064,0.007990025,0.292866826
472,472,0.014082145,-8.77E-05,-0.122191921,0.23687306
473,473,-0.002895963,0.001557691,0.007458103,0.250189692
474,474,0.000967704,0.008803136,-0.048867308,0.369979322
475,475,-0.012803072,-0.003976079,-0.087668806,0.311006844
476,476,-0.005371431,-0.010182846,-0.19871439,0.385785997
477,477,-0.009412347,-0.033302464,-0.413947821,0.494665056
478,478,0.012736257,-0.092549741,-0.488906175,0.533943176
479,479,-0.008127407,-0.128862336,-0.049225602,0.222434253
480,480,-0.047889065,-0.096603245,0.194159001,0.297117144
481,481,-0.091542006,-0.048875328,0.550243974,0.582956612
482,482,-0.036691725,-0.013610853,0.169068962,0.207826659
483,483,-0.018988853,-0.005564893,0.123656042,0.158635229
484,484,-0.012175078,0.013115472,0.055565309,0.140703365
485,485,-0.010774525,0.016254634,0.081468254,0.133654609
486,486,0.009310206,-0.014339162,-0.00599879,0.096279688
487,487,0.010185411,0.00430398,-0.013821701,0.074665189
488,488,-0.015924219,-0.003618149,0.178929821,0.205070943
489,489,0.079968564,0.014354263,-0.530026197,0.558698058
490,490,-0.050520226,-0.013901377,0.226512492,0.403577
491,491,-0.03365121,-0.016839683,0.30040589,0.427883685
492,492,0.040121824,-0.004274581,-0.133254185,0.357842624
493,493,0.030166075,0.001173018,-0.100281358,0.606086493
494,494,0.003398213,-0.001579675,-0.12828669,0.288724571
495,495,-0.014521313,-0.005768892,0.044505771,0.248529002
496,496,-0.020813776,-0.012362496,0.232763544,0.503264666
497,497,0.039401017,0.012048921,-0.203998417,0.356643081
498,498,-0.025512187,-0.001175429,0.140005693,0.36020121
499,499,0.013337105,-0.003242881,-0.01779208,0.363641828
500,500,0.002160891,0.000745526,0.019449957,0.273127079
501,501,0.012304792,-0.001333625,-0.026956612,0.255298764
502,502,0.010100487,-7.03E-05,-0.06545303,0.325722575
503,503,0.009226507,0.001871569,-0.047075912,0.284491271
504,504,-0.013829413,-0.005920132,0.108384788,0.387313187
505,505,0.00612793,0.0022298,0.003144505,0.251478523
506,506,-0.009738389,-0.007985535,0.134028539,0.250712335
507,507,0.015054471,0.001749193,0.030029584,0.176611573
508,508,0.017065985,0.002223594,0.003459926,0.140824199
509,509,-0.048411231,-0.033218741,0.530698001,0.729115069
510,510,0.036395427,-0.03970984,-0.027137976,0.563433468
511,511,0.058563415,0.028695807,-0.437194318,0.494852155
512,512,0.025963459,-0.01880273,-0.127540603,0.224230692
513,513,-0.006280223,-0.014446423,0.152118906,0.202563763
514,514,0.012634952,-0.001911364,0.027302949,0.098781355
515,515,0.018952508,0.015150105,-0.034128055,0.133736461
516,516,-0.000400908,-0.005658398,0.222791046,0.261971712
517,517,-0.00443095,-0.023822652,0.32325533,0.337696135
518,518,0.020107592,-0.024905488,0.130931795,0.206288397
519,519,-0.011281271,-0.03379418,0.333755761,0.440342069
520,520,-0.053142022,-0.063918479,0.666370213,0.678634346
521,521,-0.085408226,-0.065790311,0.66399169,0.693628132
522,522,-0.290478051,0.005074331,2.015880823,2.040956497
523,523,-0.079075851,0.156392112,1.549724817,1.566450357
524,524,0.322310865,0.126681134,-1.054751873,1.335079193
525,525,0.038386792,0.163436219,-0.844040811,0.885035515
526,526,0.043739509,0.0055554,-1.742194057,1.75652349
527,527,0.038880747,-0.076330498,-0.578909695,0.599506676
528,528,0.116451181,-0.023347238,-0.696780622,0.824860692
529,529,0.065859221,-0.023797732,-0.137008876,0.267336249
530,530,0.016404429,-0.059478458,0.472070009,0.536308825
531,531,0.117187195,-0.037880622,-0.586510241,0.672370315
532,532,0.078451574,0.035148639,-0.61231333,0.676377773
533,533,-0.01857836,-0.016763423,-0.17282775,0.491972297
534,534,-0.068668157,-0.011997334,0.339560002,0.561651826
535,535,-0.041807339,-0.02805035,0.375945568,0.708652973
536,536,0.091507852,0.019746933,-0.378234744,0.657517731
537,537,0.001247768,-0.005586311,-0.150390044,0.522571266
538,538,-0.02964111,-0.010757584,0.119762436,0.525294662
539,539,-0.013432326,-0.007264236,0.083518289,0.516116977
540,540,0.00220163,0.014170388,0.008427585,0.591355562
541,541,0.013733867,0.007635812,-0.01855124,0.548036039
542,542,0.003737065,0.002209844,0.025615245,0.569250286
543,543,0.0037831,-0.017113473,-0.044596072,0.54336375
544,544,0.004922419,-0.00833571,0.006335271,0.434467107
545,545,-0.003700096,0.012474175,0.117632478,0.396951467
546,546,0.019914895,-0.001278727,-0.130979866,0.560919106
547,547,0.022881959,0.006028915,-0.33403635,0.54339534
548,548,-0.071298592,-0.033576697,0.464443982,0.641583681
549,549,0.011869644,-0.01861687,0.11558684,0.4706285
550,550,0.043998685,0.019247288,-0.223655537,0.559157968
551,551,-0.000537448,-0.008960846,0.1046727,0.396959931
552,552,0.018973578,0.003298923,-0.099590048,0.525330722
553,553,0.007800534,0.004778443,-0.097216949,0.500170946
554,554,-0.031179557,-0.007188626,0.235653207,0.4432697
555,555,0.025437504,0.001426941,-0.073687479,0.627468407
556,556,0.005037983,-0.004477585,-0.037399154,0.648369133
557,557,0.03346635,-0.004974104,-0.259209394,0.553495109
558,558,-0.030844374,-0.006845819,-0.092005648,0.439511001
559,559,-0.043067854,-0.030562315,0.250424385,0.613718212
560,560,-0.03398915,-0.04516862,0.524460137,0.830995023
561,561,0.078038767,0.057368424,-0.238282323,0.50720185
562,562,0.060005736,-0.016410798,-0.625565529,0.814221025
563,563,-0.042845245,-0.004743853,0.156284958,0.291001111
564,564,0.00449834,-0.014102099,-0.126045927,0.193717986
565,565,-0.038803037,-0.016214643,0.18542704,0.291203648
566,566,-0.01999601,-0.012026301,0.153693646,0.410902202
567,567,-0.003952399,-0.003241599,0.233455852,0.397791445
568,568,0.019872988,-0.016876783,0.0613137,0.379570752
569,569,0.041422073,-0.007552533,-0.181442946,0.378892422
570,570,0.027640095,0.018581223,-0.153722093,0.446392387
571,571,-0.032256886,-0.009503423,0.206576303,0.4881365
572,572,0.027437681,-0.000915074,-0.054221816,0.339227587
573,573,0.003129961,0.005373373,-0.075618565,0.325963885
574,574,-0.010294463,0.006747367,0.092884146,0.391829491
575,575,0.023199402,-0.009512579,-0.120805569,0.34753859
576,576,-0.006946421,-0.007768209,0.065563895,0.418845445
577,577,-0.006793622,-0.007549032,0.009059099,0.402804762
578,578,0.014188739,0.014086603,-0.030565614,0.338617653
579,579,0.009468977,-0.013183114,0.000748136,0.36142242
580,580,0.029061699,0.01197106,-0.178882793,0.320140541
581,581,0.004920808,-0.010444673,-0.258644432,0.462073267
582,582,0.028373815,-0.038315196,-0.585860431,0.616139412
583,583,0.257497609,-0.05026811,-1.835736632,1.860059977
584,584,0.241411999,0.056816522,-1.087784648,1.123905063
585,585,0.093010612,0.089264132,-0.215700105,0.411498219
586,586,0.051827945,0.080846734,0.17283836,0.257059544
587,587,-0.03769898,0.013459289,1.297559381,1.308208704
588,588,-0.112218134,-0.045267832,1.466852665,1.475952506
589,589,-0.068815328,-0.024256591,0.337916851,0.367516547
590,590,-0.090143837,-0.017532608,0.540258646,0.571062028
591,591,-0.056104261,0.010519871,0.590588987,0.603775203
592,592,0.044833373,-0.017311359,-0.146803707,0.30347541
593,593,-0.083148837,-0.117586464,1.043753266,1.38386488
594,594,0.125490516,-0.025487715,-1.070657253,1.08310771
595,595,0.02050573,0.005953109,-0.209355444,0.445199341
596,596,-0.022750894,-0.010083715,0.231897727,0.283252239
597,597,-0.164633825,-0.070963539,1.784461141,1.797928572
598,598,-0.213943541,-0.054193527,1.365118742,1.389674544
599,599,-0.17425257,0.02351441,-0.185167432,0.656442285
600,600,0.008716107,-0.070886694,-1.468097448,1.502537608
601,601,0.108440742,-0.047121976,-0.891561329,0.932589293
602,602,-0.028687295,-0.078510724,0.218288198,0.308034301
603,603,0.145176739,0.048639905,-0.422114909,0.492308766
604,604,0.057860967,0.048222221,-0.183128104,0.281576157
605,605,0.029775931,0.045469474,-0.172921985,0.523422718
606,606,0.048262514,-0.046161581,-0.353981674,0.457873613
607,607,-0.032859165,-0.02033256,0.181514725,0.325274587
608,608,0.014958968,-0.001816336,-0.148082167,0.439117402
609,609,0.013156214,-0.014633819,-0.307897419,0.41767773
610,610,-0.059227437,-0.030082988,0.082682788,0.204074591
611,611,-0.058552541,-0.011493921,0.202288836,0.375177264
612,612,-0.003349219,-0.016707154,-0.128153488,0.241137028
613,613,-0.044160135,-0.01973499,0.201932654,0.327093899
614,614,-0.019371139,0.008942287,0.182606965,0.330423802
615,615,0.012340691,-0.006702209,-0.005661167,0.299184024
616,616,0.033208996,0.001761682,-0.140823185,0.311606318
617,617,-0.009600444,-0.001391485,0.117724352,0.314029902
618,618,0.002715256,-0.005800324,0.083252221,0.298066646
619,619,0.006981926,0.000178991,0.115123667,0.455924243
