,Time,GyroX,GyroY,GyroZ,Absolute
620,620,0.049912218,-0.012508346,-0.168658972,0.31492871
621,621,0.01298844,0.01120165,-0.183192909,0.578021526
622,622,-0.013299728,0.018116143,0.14664267,0.725418389
623,623,-0.002379289,-0.041025959,0.267780036,0.565607965
624,624,0.04266759,-0.001085542,-0.016639249,0.1759215
625,625,0.048433159,0.004977564,-0.205821246,0.336145669
626,626,0.004041556,0.000900291,0.059603889,0.189778358
627,627,0.013907916,-0.004382311,0.032350246,0.343784243
628,628,0.016617304,-0.00511691,-0.031133149,0.197975829
629,629,0.01617739,-0.000934386,-0.010235738,0.163463369
630,630,0.005279582,-0.003676189,0.035981912,0.230868518
631,631,0.007624223,-0.010985222,0.063862212,0.366226017
632,632,0.03441399,0.023390403,-0.268002808,0.369460791
633,633,-0.012970098,-0.009202562,-0.003982231,0.631254673
634,634,-0.018025881,-0.006941534,0.319987059,0.859930158
635,635,0.029469889,0.01065827,-0.116996795,0.215140387
636,636,-0.025989939,-0.015167193,0.273494929,0.300865322
637,637,0.008626446,-0.012826961,0.058456779,0.349248677
638,638,-0.268232167,-0.147095352,2.721036196,2.741355896
639,639,-0.367609173,0.022747369,3.96669364,3.990237236
640,640,-0.084193282,-0.296890855,1.340936303,1.392503858
641,641,-0.003012194,-0.246461347,-0.708201528,1.31726265
642,642,0.093927562,-0.279083937,-0.146538213,1.16402781
643,643,0.5912233,0.155819282,-5.110637665,5.160398483
644,644,0.173900679,0.061747417,-2.262161255,2.690116644
645,645,-0.035130449,-0.008633668,0.182517424,0.544835985
646,646,-0.008619324,0.004883466,-0.002591763,0.338234216
647,647,-0.023757583,-0.003149685,0.179196894,0.432861388
648,648,0.000834858,-0.001471913,0.070819855,0.503043413
649,649,0.068869554,-0.001640474,-0.443262875,0.619516969
650,650,-0.068918936,-0.022178845,0.23862198,0.869461417
651,651,-0.029773064,-0.044871841,0.45667538,0.558346808
652,652,0.070857614,0.013045856,-0.333889574,0.438244402
653,653,0.036762446,0.000489319,-0.256113708,0.351287842
654,654,-0.015801545,-0.009673826,0.105761915,0.704134166
655,655,-0.007520724,0.003450238,-0.027145488,0.453196079
656,656,-0.011149656,0.029230576,0.227677464,0.41158247
657,657,0.014935973,-0.036284115,-0.051771894,0.505813718
658,658,0.005545752,0.012822906,-0.057385672,0.424844593
659,659,-0.00644425,-0.015914835,0.022777088,0.398459226
660,660,0.01202282,0.0010186,-0.013000051,0.282180816
661,661,0.009571769,0.012456629,-0.016866,0.441361427
662,662,0.008657204,-0.002342443,-0.079306252,0.315505922
663,663,-0.008733862,-0.010071914,0.063056603,0.2836411
664,664,-9.59E-05,0.002839709,0.041368708,0.376078695
665,665,0.014557081,-0.000205838,-0.088626921,0.231773838
666,666,-0.01246905,-0.010706392,0.103968255,0.245380148
667,667,0.007102345,0.006053416,-0.006513337,0.1896483
668,668,-0.009543405,-0.008255482,0.153546616,0.256608754
669,669,0.02117309,-0.001376224,-0.000570265,0.434194356
670,670,0.031869452,0.000518868,-0.212048873,0.347138286
671,671,0.009123442,-0.001775501,-0.067060277,0.21383296
672,672,-0.007177422,-0.004864646,0.014826898,0.140127465
673,673,-0.002893356,0.007773868,0.000127407,0.218351379
674,674,-0.019578699,-0.012133792,0.092947967,0.357245415
675,675,0.001656535,0.003714721,-0.002954135,0.2284168
676,676,-0.008730675,-0.002235503,0.144657224,0.258986861
677,677,0.019949438,0.002093192,-0.03825105,0.229738444
678,678,0.01553518,0.002953778,-0.073148847,0.25518927
679,679,0.029452238,0.005548146,-0.318121672,0.462732613
680,680,-0.045524348,-0.01375235,0.330464631,0.392273694
681,681,-0.000604018,-0.006833783,0.136832654,0.332595319
682,682,0.040843137,0.001452426,-0.273519456,0.525454223
683,683,-0.024000013,-0.010714803,0.185327142,0.39816004
684,684,0.0340175,0.019337745,-0.196871296,0.274978757
685,685,-0.023995776,-0.012510451,0.147151887,0.261327118
686,686,0.006502868,-0.008228593,0.0002978,0.25506258
687,687,0.007229513,-0.001914675,0.047703598,0.204351023
688,688,0.01980231,-0.001130081,-0.07963109,0.294745862
689,689,-0.005527173,-5.53E-06,0.039446641,0.299308717
690,690,0.01557688,0.009175261,-0.055201013,0.232766613
691,691,-0.004505449,0.00411394,0.007109386,0.21308139
692,692,0.009579441,-0.00945514,0.006619956,0.370260179
693,693,0.007914962,-0.000826573,-0.044856578,0.235194877
694,694,-0.011285722,-0.003442727,0.066258982,0.221533462
695,695,0.001286785,0.005797632,0.034379758,0.238733426
696,696,0.022028821,-0.000203795,-0.09103889,0.183809161
697,697,-0.003494621,-0.0002511,0.063825645,0.272053093
698,698,0.013062014,-0.007355468,-0.069365382,0.216676354
699,699,-0.00787726,0.002383504,0.055564012,0.236926362
700,700,-0.000141753,0.002832657,0.038521219,0.210423589
701,701,0.014376284,-0.007498018,-0.059385892,0.21996507
702,702,-0.004608206,0.002374782,0.01821517,0.207813814
703,703,-0.013613163,-0.005484555,0.115879185,0.226058185
704,704,0.021010064,0.004552146,-0.059493832,0.250438005
705,705,0.003986613,-0.011642503,0.052208524,0.153694451
706,706,0.013898344,0.014343137,-0.028469613,0.133223489
707,707,0.003749129,-0.01443784,0.11652562,0.195563495
708,708,0.022961354,0.006856854,-0.085239753,0.233633906
709,709,0.034984861,0.008665056,-0.239163041,0.304068536
710,710,-0.029502861,-0.012553412,0.18779704,0.386551768
711,711,0.021495396,0.009682929,-0.209657371,0.29948929
712,712,0.004586094,-0.000861668,-0.161425307,0.250529051
713,713,-0.041809402,-0.020462701,0.141939566,0.288181335
714,714,-0.029806636,-0.005487259,0.19618918,0.298209846
715,715,-0.004606226,-0.007266202,0.108857028,0.245231792
716,716,0.011702846,-0.002455419,0.032908071,0.156336606
717,717,0.022588424,0.00198711,-0.047360778,0.155691281
718,718,0.013103338,0.00336716,-0.041411862,0.149013102
719,719,0.012155677,-0.00251787,-0.051475298,0.158322647
720,720,0.003529037,0.000742095,0.016950052,0.104381554
721,721,0.002352876,0.0039756,0.00501467,0.099166289
722,722,0.015632257,-0.000788912,-0.096675113,0.153185621
723,723,-0.012449617,-0.00827541,0.121179134,0.186880484
724,724,0.000247043,-0.001840526,0.04727846,0.161629438
725,725,0.015178207,0.007142492,-0.040847596,0.131849602
726,726,0.012723413,-0.00409349,-0.063609064,0.151718289
727,727,0.012052448,0.010129391,-0.101684012,0.203149915
728,728,-0.01843705,-0.012549062,0.120989777,0.278235883
729,729,0.004615182,-0.002800202,0.021786377,0.22226426
730,730,0.008061009,0.00601397,-0.03482521,0.173270568
731,731,0.00533506,-0.003047086,-0.010080718,0.119232155
732,732,0.009963794,0.000493303,-0.064215273,0.117676511
733,733,-0.001480076,-0.003585075,0.020098187,0.077933937
734,734,0.000361921,-0.000607291,0.023648402,0.09732268
735,735,0.000696681,0.002806623,0.000280581,0.060358424
736,736,-0.016956054,-0.007290766,0.15162909,0.219410837
737,737,0.015776461,-0.002308369,-0.068312064,0.126034915
738,738,0.015961511,0.002618395,-0.085855573,0.125886843
739,739,0.012457676,-0.001503004,-0.087908201,0.159626633
740,740,-0.003648123,0.003503531,0.02125958,0.123908021
741,741,-0.019299854,-0.009059163,0.180919603,0.258772284
742,742,0.023834109,0.005465711,-0.143878117,0.224126324
743,743,0.000374754,-0.00133416,0.014128651,0.159603626
744,744,-0.028063677,-0.008041102,0.245282948,0.28819254
745,745,0.026816493,0.002349335,-0.105087534,0.21502237
746,746,0.024382459,-0.004914901,-0.117910177,0.21899797
747,747,0.005146834,0.012658807,-0.117823556,0.290274084
748,748,0.005105311,-0.003688544,-0.082947209,0.225869745
749,749,-0.016175415,-0.009723097,0.103185967,0.191902429
750,750,-0.03732653,-0.015847484,0.350620896,0.392535627
751,751,0.015796751,-0.005406627,-0.001994944,0.14723745
752,752,0.044788238,0.013174303,-0.245941877,0.345689327
753,753,0.011958566,0.000259361,-0.07082618,0.275858521
754,754,-0.012750956,0.001124423,0.042401452,0.281430572
755,755,0.00251185,-0.005002153,0.002257057,0.352558047
756,756,-0.008538727,0.001583801,0.033316076,0.247263789
757,757,0.000176306,0.000450677,0.037466969,0.340056062
758,758,0.008710807,-0.0024957,0.019082358,0.244525537
759,759,0.011445461,0.001306709,-0.047542199,0.205712706
760,760,-0.0095626,-0.004520963,0.14004606,0.28299281
761,761,0.022652645,0.006833214,-0.078183666,0.208979264
762,762,0.010881524,-0.003987514,-0.013274596,0.220337719
763,763,0.015618798,0.002340941,-0.122910142,0.234526679
764,764,-0.020009059,-0.004649934,0.08939372,0.257622749
765,765,0.004774674,-0.003573079,0.020513522,0.194371343
766,766,0.003962362,0.003858906,0.001131753,0.235551447
767,767,0.008738124,0.002526282,-0.028614396,0.197996035
768,768,0.003924368,-0.000882591,-0.03825606,0.236776918
769,769,-0.001652575,-0.00075107,0.069714591,0.211501569
770,770,0.013769003,-0.000545788,-0.087311864,0.311807603
771,771,-0.008790079,0.000100038,0.058352031,0.20376572
772,772,-0.000620811,-0.002702246,-0.002552393,0.277302325
773,773,0.00608079,0.002417861,-0.013700712,0.203433931
774,774,-0.00273,0.003111009,0.006287866,0.245960623
775,775,0.001828336,-0.007904462,0.05733845,0.278150976
776,776,0.023132429,0.001962849,-0.090681225,0.223590448
777,777,-0.007592934,-0.006338951,0.029947294,0.214244202
778,778,-0.005347182,0.000290583,0.104118057,0.259176135
779,779,0.025778482,0.010612633,-0.078740247,0.32672435
780,780,0.006236026,-0.003495568,-0.071650632,0.241101637
781,781,-0.003291414,-0.00030489,0.018530838,0.23283422
782,782,-0.007925145,-0.006977538,0.066202767,0.214616701
783,783,0.002528167,3.01E-05,0.010469047,0.163637832
784,784,0.011105433,-0.001637343,0.001769148,0.18369627
785,785,0.022760794,0.005833976,-0.278103977,0.394825399
786,786,-0.085449859,-0.034317687,0.699189126,0.763688445
787,787,0.063950323,-0.001311686,-0.215210959,0.276409924
788,788,0.047855299,0.004461339,-0.235709429,0.464988858
789,789,0.011063624,0.003410752,-0.077651553,0.211589977
790,790,-0.013329724,-0.004193963,0.060332667,0.199956924
791,791,0.000218418,-0.011194501,0.006117707,0.216861323
792,792,-0.000303441,-0.000287983,0.016561352,0.357620955
793,793,0.009627065,0.005519143,-0.005116246,0.229832694
794,794,-0.004974743,-0.000372283,0.046698358,0.4990713
795,795,0.011317207,0.005710356,-0.036008786,0.27954492
796,796,0.016788129,-0.002204149,-0.110662006,0.283511937
797,797,-0.00989816,-0.015155961,0.057812113,0.213047862
798,798,-0.014805085,0.004195136,0.087960862,0.223914728
799,799,0.006236903,-0.007198028,0.058892071,0.183221117
800,800,0.028892225,0.002115868,-0.189207032,0.282636404
801,801,-0.026316237,-0.008598485,0.179252014,0.235449404
802,802,0.013939354,0.008207274,-0.003120957,0.322681308
803,803,0.009809751,-0.009103622,-0.014933755,0.146810964
804,804,0.013524569,0.002056255,-0.06223328,0.138099983
805,805,0.028681636,0.006236368,-0.187449709,0.243691608
806,806,-0.020430759,-0.004481905,0.117555246,0.194653824
807,807,-0.016326252,-0.005639948,0.132981375,0.1869151
808,808,-0.008225215,-0.008295878,0.14542228,0.223770112
809,809,0.026953222,-0.000196733,-0.139522105,0.207427114
810,810,0.008651766,0.00191423,-0.002439787,0.109147206
811,811,0.020957598,0.001913569,-0.118281156,0.194391668
812,812,-0.004552783,-0.000823132,0.035849851,0.132244095
813,813,-0.005161801,-0.002590509,0.095301524,0.216057777
814,814,0.007865026,0.011422435,-0.00082478,0.143485591
815,815,0.010521134,-0.010493984,-0.004214445,0.181817085
816,816,0.013931959,0.009902538,-0.044053499,0.285179853
817,817,0.013045854,0.001660124,-0.114607535,0.336002707
818,818,-0.030360579,-0.008926332,0.19941017,0.302467227
819,819,0.011040104,0.000394813,0.022925818,0.159968078
820,820,0.028855832,0.001459362,-0.13880609,0.267870128
821,821,0.007308962,0.011315964,-0.023872165,0.203450203
822,822,0.006665773,-0.010486829,-0.067797758,0.25350517
823,823,-0.016852412,-0.000381967,0.024276502,0.181529477
824,824,-0.028699324,-0.007871157,0.219978467,0.405268818
825,825,0.027280532,-0.000786702,-0.161737338,0.358578086
826,826,0.010648888,0.00269249,0.025124604,0.378759265
827,827,0.001044191,8.39E-05,-0.036703922,0.310197175
828,828,-0.001198362,-0.007178621,0.029747607,0.240297601
829,829,0.000833766,-0.000680224,-2.50E-05,0.231866106
830,830,0.006024105,0.005675246,0.038853418,0.23236683
831,831,0.006778577,-0.00011896,0.00599442,0.239711627
832,832,0.008156768,-0.0010664,-0.002465129,0.321071655
833,833,7.02E-05,-0.002781482,0.098441795,0.21278359
834,834,0.021847859,0.000904629,-0.084736601,0.219251603
835,835,0.009021875,0.002475235,-0.004493269,0.221834272
836,836,0.00749336,-0.00588984,-0.037056461,0.254964888
837,837,0.008815658,0.00387903,-0.065602951,0.258980513
838,838,-0.004315918,-0.002878024,-0.034567721,0.194022253
839,839,-0.001914123,-0.000680306,0.002935985,0.196972951
840,840,-0.008339693,0.001026921,0.03853099,0.301033497
841,841,0.000992392,0.000777792,-0.043963458,0.196171299
842,842,-0.031523641,-0.015041172,0.246923834,0.388245761
843,843,-0.15094462,-0.127586126,1.61736989,1.635417819
844,844,-0.258474052,-0.079347171,1.818286419,1.841911912
845,845,-0.260612488,0.13497515,2.65964222,2.681235552
846,846,0.00999291,-0.212499946,1.577988505,1.616221309
847,847,-0.063456662,-0.308251292,0.626355469,0.745975614
848,848,0.094752409,-0.263364136,-0.746517718,0.896044075
849,849,0.565087855,0.122624815,-4.791512966,4.836055279
850,850,0.239174038,0.050185986,-2.710273981,2.730222225
851,851,-0.004364567,0.003074053,-0.093385391,0.141315952
852,852,-0.018629909,-0.009466437,0.031579845,0.321125358
853,853,-0.056132153,-0.010963809,0.396521807,0.560225427
854,854,0.012519813,-0.002289952,0.045037828,0.767691433
855,855,-0.014499364,-0.0071567,0.198297381,0.31881541
856,856,0.012051167,-0.01085951,0.094220482,0.382870793
857,857,0.024448093,-0.008910168,-0.061428331,0.204227075
858,858,0.01519422,-0.006771436,0.01320586,0.133415252
859,859,0.034186058,0.007183737,-0.143978521,0.204078153
860,860,0.018000171,-0.001441394,-0.065541066,0.162755027
861,861,0.038384929,0.007149772,-0.308154494,0.384006888
862,862,0.015684817,0.001160837,-0.224499077,0.252486527
863,863,0.068252057,-0.003079139,-0.613802493,0.643819451
864,864,0.168248832,-0.051875945,-1.164186478,1.183151007
865,865,0.117277324,-0.018361626,-0.540317178,0.763823986
866,866,-0.059879471,-0.057414751,1.059133172,1.07766068
867,867,-0.135709867,-0.03453714,1.235544324,1.263632059
868,868,-0.108859807,-0.010288213,0.912628949,0.955065787
869,869,-0.091446556,-0.081605904,1.226227164,1.234598279
870,870,0.030429991,-0.030555617,-0.321260452,0.506090522
871,871,0.025495119,-0.022265069,-0.105069369,0.146081641
872,872,0.141835809,0.065225929,-1.661354423,1.672330499
873,873,-0.016926093,0.017275074,-0.035922706,0.391820908
874,874,-0.082972221,-0.025475184,0.742083311,0.778768122
875,875,0.009230208,-0.020070426,-0.013442233,0.126388445
876,876,0.010241304,-0.013939278,0.009274903,0.13672784
877,877,-0.009013509,-0.007706709,0.176906139,0.238856331
878,878,0.016888121,-0.018628212,0.022581767,0.136557341
879,879,0.025077846,0.000852008,-0.007923161,0.199435845
880,880,0.010271123,-0.019658787,0.089886129,0.182558194
881,881,0.037528083,-0.021527348,-0.039966363,0.208376452
882,882,0.06337139,0.024116015,-0.359005332,0.710426033
883,883,0.020559845,-0.006267128,-0.130912766,0.371098906
884,884,0.003024506,0.005260409,-0.025666818,0.187677324
885,885,0.021186503,0.006621621,-0.207543597,0.322029859
886,886,-0.010229949,-0.005649572,-0.063026555,0.227893174
887,887,-0.042010445,-0.015477245,0.362835974,0.428229421
888,888,0.008735474,0.001532673,-0.02025,0.140899569
889,889,0.008836152,0.00155778,0.002415214,0.11709287
890,890,0.001975517,-0.001300408,0.031299036,0.156583235
891,891,0.014350353,0.00896554,-0.063057572,0.212660149
892,892,0.008171233,0.002453669,-0.001781077,0.233205512
893,893,0.041505482,0.01067904,-0.384936333,0.52949357
894,894,-0.045262631,-0.018489854,0.126917973,0.452144235
895,895,-0.026119126,-0.010407911,0.184095904,0.366337627
896,896,0.000614494,-0.005894704,0.019277753,0.207392812
897,897,-0.019924834,0.002100674,0.159768015,0.283585638
898,898,0.012405253,-0.002389323,0.007070872,0.251091719
899,899,0.015576912,-0.000604982,-0.026511712,0.22211431
900,900,0.017285429,-0.002475318,-0.06815245,0.198484927
901,901,0.01314631,0.014347366,-0.061606266,0.277674973
902,902,-0.002131152,-0.011510044,-0.042952273,0.2761195
903,903,-0.018944899,-0.007148482,0.174087331,0.43380034
904,904,0.026257936,0.01844956,-0.119886756,0.365150183
905,905,0.0123937,-0.009569605,-0.147532672,0.287773669
906,906,-0.017036663,-0.0102743,0.130530596,0.329962254
907,907,-0.007033845,-0.00120175,0.095545389,0.266928971
908,908,0.003712168,0.004047275,0.005576779,0.168160111
909,909,-0.011471193,-0.000355326,0.130514652,0.190808669
910,910,-0.1462138,-0.109454282,1.61966598,1.639103889
911,911,-0.103010066,-0.100904435,0.803454041,0.825725138
912,912,-0.1602263,0.000934638,0.793160737,0.822386205
913,913,-0.18725194,0.097840667,1.440107107,1.466087103
914,914,-0.028728085,0.123010106,1.362344503,1.402995706
915,915,0.222669408,0.112658627,-0.189180091,0.392685264
916,916,0.198575318,0.164383993,-0.154495001,0.408000082
917,917,0.23144117,0.223203063,-1.530502081,1.58631146
918,918,0.052569609,-0.044370338,-1.780900359,1.792398214
919,919,0.166480884,-0.050128687,-1.49413085,1.507784724
920,920,0.013855817,-0.019594178,0.178781629,0.289816648
921,921,0.039992336,-0.026109466,0.089016356,0.224457741
922,922,0.066894695,-0.013583136,-0.255967796,0.328329414
923,923,0.052052002,-0.005007083,-0.292748362,0.363941729
924,924,0.034289565,0.011006203,-0.32995531,0.379479587
925,925,-0.011183147,0.017631656,-0.093838669,0.219037846
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
